,Intensity
5922.1811,-0.05949429
5923.6176,-0.086062737
5925.0542,-0.015898575
5926.491,0.017664862
5927.928,0.046000123
5929.3652,0.024662765
5930.8025,0.08437174
5932.24,0.14669568
5933.6777,0.18287641
5935.1155,0.088338763
5936.5535,0.048703664
5937.9917,-0.011845886
5939.4301,-0.043636683
5940.8686,-0.13032886
5942.3074,-0.018327641
5943.7463,0.06230161
5945.1853,0.12985955
5946.6246,0.030097808
5948.064,-0.019990147
5949.5036,-0.030861834
5950.9433,0.060227847
5952.3833,0.15131811
5953.8234,0.17704948
5955.2637,0.19755267
5956.7041,0.15792573
5958.1448,0.084312438
5959.5856,-0.038973472
5961.0266,-0.10474246
5962.4677,-0.13129518
5963.9091,-0.17353359
5965.3506,-0.066751806
5966.7922,0.094932518
5968.2341,0.29583311
5969.6761,0.29019834
5971.1183,0.27672101
5972.5607,0.14821159
5974.0033,0.085062222
5975.446,-0.03821728
5976.8889,-0.085679205
5978.332,-0.10961114
5979.7752,-0.047267974
5981.2186,-0.063864555
5982.6622,-0.13013382
5984.106,-0.18855942
5985.5499,-0.040448557
5986.9941,0.076290279
5988.4384,0.14074206
5989.8828,-0.006570353
5991.3275,-0.17741165
5992.7723,-0.19400406
5994.2173,-0.095563275
5995.6624,0.039479342
5997.1078,0.062104179
5998.5533,-0.061675691
5999.999,-0.10440929
6001.4448,-0.18112929
6002.8909,-0.18726054
6004.3371,-0.1646331
6005.7835,-0.13939075
6007.23,-0.061860306
6008.6768,0.041814452
6010.1237,0.074901496
6011.5707,0.16027664
6013.018,0.080946429
6014.4654,0.001616736
6015.913,0.037320244
6017.3608,0.12792623
6018.8088,0.23160464
6020.2569,0.15489141
6021.7052,0.059878049
6023.1537,0.20015933
6024.6023,0.37965681
6026.0511,0.48333782
6027.5001,0.41185596
6028.9493,0.27762951
6030.3986,0.36039706
6031.8482,0.49022394
6033.2979,0.63573763
6034.7477,0.60870281
6036.1978,0.60781231
6037.648,0.60692233
6039.0984,0.70537927
6040.5489,0.64697399
6041.9997,0.59641237
6043.4506,0.53539375
6044.9017,0.44038873
6046.3529,0.44734501
6047.8044,0.31051097
6049.256,0.27302384
6050.7078,0.20155032
6052.1597,0.2320381
6053.6119,0.33311463
6055.0642,0.28778646
6056.5166,0.22154377
6057.9693,0.15007285
6059.4221,0.15180507
6060.8751,0.11432211
6062.3283,0.11344099
6063.7817,0.12040353
6065.2352,0.17965417
6066.6889,0.15001644
6068.1428,0.18312433
6069.5968,0.18224581
6071.051,0.097707682
6072.5054,0.083758312
6073.96,0.12994018
6075.4147,0.2101095
6076.8697,0.19093294
6078.3248,0.17698565
6079.78,0.22839836
6081.2355,0.18569395
6082.6911,0.090702475
6084.1469,0.074142895
6085.6028,0.091570764
6087.059,0.10899915
6088.5153,0.034924797
6089.9718,0.073269263
6091.4284,0.15605869
6092.8853,0.28067871
6094.3423,0.34516853
6095.7995,0.23188109
6097.2568,0.16042424
6098.7143,0.1151117
6100.1721,0.19006112
6101.6299,0.25716793
6103.088,0.16741251
6104.5462,0.13778833
6106.0046,0.068948983
6107.4632,0.11514284
6108.9219,0.1012065
6110.3809,0.13694388
6111.84,0.26941381
6113.2992,0.3966555
6114.7587,0.39840752
6116.2183,0.31388555
6117.6781,0.28426606
6119.1381,0.30954905
6120.5982,0.28254498
6122.0585,0.1849532
6123.519,0.14487828
6124.9797,0.089117604
6126.4405,0.16930516
6127.9016,0.10308801
6129.3628,0.11268838
6130.8241,0.10398861
6132.2857,0.071759956
6133.7474,0.11534881
6135.2093,0.025604859
6136.6713,0.095338549
6138.1336,0.12062832
6139.596,0.1589905
6141.0585,0.053562356
6142.5213,-0.020492719
6143.9842,0.002184754
6145.4473,0.11375164
6146.9106,0.099828845
6148.3741,0.020547097
6149.8377,0.001396589
6151.3015,0.029305425
6152.7655,0.14348929
6154.2296,0.16878479
6155.694,0.11826382
6157.1585,0.075586506
6158.6231,0.10611233
6160.088,0.17846874
6161.553,0.1593224
6163.0182,0.11926155
6164.4836,0.10795939
6165.9491,0.096657748
6167.4148,0.043526566
6168.8807,0.047912245
6170.3468,0.088899751
6171.813,0.16126033
6173.2794,0.22054953
6174.746,0.13866278
6176.2128,0.15612296
6177.6797,0.035021574
6179.1469,0.065554691
6180.6141,0.004585062
6182.0816,0.050805496
6183.5492,0.07088266
6185.017,0.07788845
6186.485,0.043064696
6187.9532,0.026542117
6189.4215,-0.091940726
6190.89,-0.14506357
6192.3587,-0.19295713
6193.8276,-0.14934691
6195.2966,-0.12403682
6196.7658,-0.083039931
6198.2352,-0.039428144
6199.7047,0.053857368
6201.1744,0.068712028
6202.6443,0.075724071
6204.1144,0.07227912
6205.5847,0.016547108
6207.0551,0.15166529
6208.5257,0.10377746
6209.9964,0.1369359
6211.4674,0.013232115
6212.9385,-0.0163535
6214.4098,0.050793432
6215.8813,0.17545722
6217.3529,0.23737644
6218.8247,0.24962298
6220.2967,0.1912818
6221.7689,0.075424797
6223.2412,0.066757863
6224.7137,-0.00203927
6226.1864,0.075569347
6227.6593,-0.006298638
6229.1323,-0.080322965
6230.6055,-0.005327164
6232.0789,-0.013990972
6233.5525,-0.012196742
6235.0262,0.005284283
6236.5001,0.009693934
6237.9742,0.040247897
6239.4484,0.023743558
6240.9229,0.002010981
6242.3975,0.040409645
6243.8722,-0.025766334
6245.3472,0.051849059
6246.8223,0.092863665
6248.2976,0.14172193
6249.7731,0.19580947
6251.2487,0.12440734
6252.7246,0.11836521
6254.2006,0.060036016
6255.6767,0.1324263
6257.1531,0.081941284
6258.6296,0.060214961
6260.1063,0.062018571
6261.5831,0.040293291
6263.0602,-0.031104671
6264.5374,-0.10250211
6266.0148,-0.030108182
6267.4924,0.099802609
6268.9701,0.093766209
6270.448,0.074658434
6271.9261,0.02940739
6273.4044,0.010300658
6274.8828,-0.029720586
6276.3614,-0.093270721
6277.8402,0.10723195
6279.3191,0.088127306
6280.7983,0.17359834
6282.2776,0.11527905
6283.7571,0.25826747
6285.2367,0.26269432
6286.7165,0.1285596
6288.1965,0.025797945
6289.6767,-0.001146192
6291.1571,-0.012403533
6292.6376,-0.010588458
6294.1183,-0.029687894
6295.5992,0.029644563
6297.0802,-0.018212001
6298.5614,-0.024237978
6300.0428,-0.074707879
6301.5244,-0.03628837
6303.0061,0.009974798
6304.4881,0.043166591
6305.9701,-0.012529983
6307.4524,-0.073454795
6308.9349,-0.071633987
6310.4175,0.045036678
6311.9003,0.010073856
6313.3832,0.077072318
6314.8664,0.005509188
6316.3497,0.056822374
6317.8332,0.061077237
6319.3168,0.041803187
6320.8007,0.10357539
6322.2847,0.008485345
6323.7688,-0.036930997
6325.2532,-0.037902395
6326.7377,-0.067631463
6328.2224,0.009829511
6329.7073,-0.001597904
6331.1924,-0.052240506
6332.6776,-0.01137934
6334.163,0.005952913
6335.6486,0.10433142
6337.1343,0.071991468
6338.6203,-0.012635564
6340.1064,0.017770583
6341.5926,0.063863505
6343.0791,-0.033833924
6344.5657,-0.08185765
6346.0525,-0.11158022
6347.5395,0.028632343
6349.0266,-0.042919296
6350.5139,-0.12231357
6352.0014,-0.029158331
6353.4891,0.069226169
6354.9769,0.16499679
6356.4649,-0.000669999
6357.9531,-0.048689229
6359.4415,-0.054877894
6360.93,0.051352241
6362.4187,0.097452157
6363.9076,0.057278063
6365.3967,0.027561984
6366.8859,-0.009996732
6368.3753,-0.021411157
6369.8649,-0.032825083
6371.3547,-0.049467268
6372.8446,-0.10009588
6374.3347,-0.14810962
6375.825,-0.14122089
6377.3154,-0.1421748
6378.8061,-0.11437004
6380.2969,-0.055192237
6381.7878,0.069345546
6383.279,0.089308665
6384.7703,0.043912807
6386.2618,0.014203723
6387.7535,0.01063893
6389.2453,0.072434113
6390.7374,0.000896462
6392.2296,-0.01050997
6393.7219,0.08527364
6395.2145,0.14707082
6396.7072,0.14873778
6398.2001,0.027529429
6399.6931,0.026583011
6401.1864,0.083153433
6402.6798,0.074364877
6404.1734,0.031589893
6405.6671,0.043717369
6407.1611,0.058459724
6408.6552,0.031372513
6410.1495,-0.10028936
6411.6439,-0.17966316
6413.1386,-0.10478808
6414.6334,-0.008997479
6416.1284,0.005747873
6417.6235,-0.052708889
6419.1189,-0.15038084
6420.6144,-0.033673203
6422.11,-0.007783591
6423.6059,0.044250087
6425.1019,-0.01874864
6426.5981,-0.06083206
6428.0945,0.051333161
6429.591,0.058923494
6431.0878,0.13187358
6432.5847,0.000902369
6434.0817,-0.049022813
6435.579,0.050071887
6437.0764,-0.007695883
6438.574,0.041726164
6440.0718,-0.070943017
6441.5697,-0.037206695
6443.0678,-0.026999509
6444.5661,-0.092609042
6446.0646,-0.006584314
6447.5632,0.019309971
6449.0621,0.084420217
6450.561,0.14953074
6452.0602,0.19634088
6453.5595,0.23792254
6455.0591,0.16447179
6456.5587,0.017818707
6458.0586,-0.071317764
6459.5586,-0.10293762
6461.0588,-0.001223869
6462.5592,-0.011928142
6464.0598,-0.085377239
6465.5605,-0.14836854
6467.0614,-0.18260141
6468.5625,-0.093958175
6470.0637,-0.044530355
6471.5652,0.067642837
6473.0668,0.083084278
6474.5686,-0.006049169
6476.0705,-0.029822864
6477.5726,0.024835088
6479.0749,0.118709
6480.5774,0.11585116
6482.08,0.10515046
6483.5829,0.068306246
6485.0859,0.054991716
6486.589,-0.031525153
6488.0924,0.054507272
6489.5959,0.093481149
6491.0996,0.1193834
6492.6034,0.092998354
6494.1075,0.092757369
6495.6117,0.074216005
6497.1161,0.039988641
6498.6207,0.065892272
6500.1254,0.17545631
6501.6303,0.18305983
6503.1354,0.17236298
6504.6406,0.080620653
6506.1461,0.038551801
6507.6517,0.051385185
6509.1575,0.11389205
6510.6634,0.040451471
6512.1696,-0.046060725
6513.6759,-0.051526895
6515.1823,-0.00209083
6516.689,-0.041543378
6518.1958,-0.21955774
6519.7028,-0.23286595
6521.21,-0.18604316
6522.7173,-0.094775659
6524.2249,-0.042723565
6525.7326,-0.12400453
6527.2404,-0.10071006
6528.7485,-0.059114653
6530.2567,0.047840501
6531.7651,0.058063904
6533.2737,0.039529412
6534.7824,0.10442168
6536.2913,0.14839886
6537.8004,0.2159054
6539.3097,0.16837921
6540.8191,0.10778106
6542.3287,0.021039075
6543.8385,-0.008186628
6545.3485,-0.011268593
6546.8586,-0.045723162
6548.3689,0.011325484
6549.8794,0.029158389
6551.3901,-0.005296342
6552.9009,-0.065894917
6554.4119,-0.08727786
6555.9231,0.024672477
6557.4345,0.063420145
6558.946,0.11523966
6560.4577,0.1932029
6561.9696,0.22672165
6563.4816,0.27592662
6564.9939,0.21271323
6566.5063,0.10244097
6568.0188,-0.036589517
6569.5316,-0.12856123
6571.0445,-0.042755229
6572.5576,-0.053681302
6574.0709,0.008595184
6575.5843,0.008126519
6577.098,0.091317931
6578.6117,0.05424785
6580.1257,0.09038033
6581.6399,0.17618596
6583.1542,0.22277585
6584.6687,0.1674049
6586.1833,0.036216901
6587.6982,-0.013925399
6589.2132,-0.017008929
6590.7284,0.021737553
6592.2437,0.016039536
6593.7593,-0.007959188
6595.275,-0.000585418
6596.7909,0.095677188
6598.3069,0.066449544
6599.8232,0.031993087
6601.3396,0.010608472
6602.8562,0.10687086
6604.3729,0.10117241
6605.8898,0.064101362
6607.4069,-0.017414187
6608.9242,-0.007426523
6610.4417,-0.018353945
6611.9593,-0.000523251
6613.4771,0.082666865
6614.9951,0.082196798
6616.5132,0.10264171
6618.0316,0.036812056
6619.5501,0.044184964
6621.0687,0.12998919
6622.5876,0.14520513
6624.1066,0.16303539
6625.6258,0.084133571
6627.1452,0.15163693
6628.6647,0.1982252
6630.1844,0.16899642
6631.7043,0.23127086
6633.2244,0.29354524
6634.7446,0.39242088
6636.265,0.25338796
6637.7856,0.20324388
6639.3064,0.2472174
6640.8273,0.25720393
6642.3484,0.20444531
6643.8697,0.081098399
6645.3912,0.078012873
6646.9128,0.10107108
6648.4346,0.18164558
6649.9566,0.28313506
6651.4787,0.31665062
6653.0011,0.33970862
6654.5236,0.32877963
6656.0463,0.34399438
6657.5691,0.39581039
6659.0921,0.4397832
6660.6153,0.44976903
6662.1387,0.40485284
6663.6623,0.46189739
6665.186,0.5921445
6666.7099,0.67010397
6668.234,0.72714835
6669.7582,0.82602275
6671.2826,0.95626964
6672.8072,1.0917452
6674.332,1.1487894
6675.8569,1.2006048
6677.382,1.3386946
6678.9073,1.4244967
6680.4328,1.5782727
6681.9584,1.7581924
6683.4843,1.9276546
6685.0102,1.9846984
6686.5364,1.8744219
6688.0627,1.8582629
6689.5893,1.9911235
6691.1159,2.0194089
6692.6428,2.1653414
6694.1698,2.2563718
6695.697,2.3892322
6697.2244,2.4410468
6698.752,2.435345
6700.2797,2.3302967
6701.8076,2.0683857
6703.3357,1.947651
6704.8639,1.9471778
6706.3924,1.8839594
6707.921,1.7945971
6709.4497,1.5797446
6710.9787,1.5400555
6712.5078,1.5134382
6714.0371,1.5652522
6715.5666,1.5517067
6717.0962,1.3473114
6718.6261,1.2579488
6720.156,1.2417887
6721.6862,1.2308574
6723.2166,1.1728671
6724.7471,1.0312167
6726.2778,1.0228996
6727.8086,1.0145824
6729.3397,1.116069
6730.8709,1.199255
6732.4023,1.2301533
6733.9338,1.1486333
6735.4656,1.0409694
6736.9975,0.90716171
6738.5296,0.82041276
6740.0618,0.728435
6741.5943,0.7227317
6743.1269,0.81114599
6744.6596,0.87603081
6746.1926,0.84941232
6747.7257,0.74959115
6749.259,0.64192679
6750.7925,0.6440663
6752.3262,0.60960445
6753.86,0.5934432
6755.394,0.59558255
6756.9282,0.57942119
6758.4625,0.62600488
6759.997,0.62552969
6761.5317,0.70610019
6763.0666,0.63765103
6764.6017,0.57704496
6766.1369,0.45369374
6767.6723,0.35125749
6769.2078,0.38215452
6770.7436,0.42089464
6772.2795,0.48577849
6773.8156,0.45915903
6775.3519,0.49267022
6776.8883,0.61768463
6778.4249,0.62505193
6779.9617,0.54614466
6781.4987,0.56396937
6783.0358,0.61316657
6784.5731,0.56824607
6786.1106,0.51809676
6787.6482,0.56467942
6789.1861,0.63479144
6790.7241,0.64477269
6792.2623,0.60769505
6793.8006,0.65950626
6795.3392,0.54661152
6796.8779,0.43633111
6798.4167,0.44108333
6799.9558,0.4458355
6801.495,0.58653532
6803.0344,0.58867299
6804.574,0.56989558
6806.1137,0.5537325
6807.6537,0.42515106
6809.1938,0.58153689
6810.734,0.56014488
6812.2745,0.63287047
6813.8151,0.67945221
6815.3559,0.56132802
6816.8969,0.73078547
6818.438,0.79305333
6819.9793,0.84224924
6821.5208,0.68752352
6823.0625,0.54586965
6824.6043,0.68656866
6826.1463,0.79066631
6827.6885,0.76927371
6829.2309,0.72435165
6830.7734,0.69511581
6832.3161,0.81228514
6833.859,0.88500997
6835.4021,0.88453214
6836.9453,0.92588431
6838.4887,0.98815147
6840.0323,1.0399611
6841.576,1.0133392
6843.12,0.88214215
6844.6641,1.0306836
6846.2083,1.0641923
6847.7528,1.2284199
6849.2974,1.1312096
6850.8422,1.0470711
6852.3872,1.1694685
6853.9323,1.244807
6855.4777,1.4038056
6857.0232,1.4163989
6858.5688,1.5231098
6860.1147,1.5958337
6861.6607,1.5848974
6863.2069,1.7491245
6864.7533,1.9185803
6866.2998,2.0801929
6867.8465,2.1790603
6869.3934,2.2491695
6870.9405,2.4290826
6872.4877,2.4861198
6874.0351,2.7836798
6875.5827,3.0733967
6877.1305,3.4284729
6878.6784,3.754791
6880.2265,3.9268606
6881.7748,4.3054661
6883.3233,4.6840716
6884.8719,5.1489515
6886.4207,5.4543542
6887.9697,5.5689072
6889.5188,5.8220223
6891.0682,6.1248105
6892.6177,6.4641999
6894.1674,6.6048965
6895.7172,6.6357891
6897.2672,6.703283
6898.8174,6.8152212
6900.3678,6.7336954
6901.9184,6.7096858
6903.4691,6.5209703
6905.02,6.5283332
6906.571,6.3265457
6908.1223,6.310379
6909.6737,6.2994411
6911.2253,6.2571306
6912.7771,5.9350814
6914.329,5.5058426
6915.8811,5.1837934
6917.4334,4.9741624
6918.9859,4.7645313
6920.5385,4.4607825
6922.0913,4.3818703
6923.6443,4.3291018
6925.1975,4.2371176
6926.7508,4.1006888
6928.3043,3.9355019
6929.858,4.0683541
6931.4119,4.0129709
6932.9659,3.8713132
6934.5201,3.7296555
6936.0745,3.5383245
6937.6291,3.6371895
6939.1838,3.5216753
6940.7387,3.3852461
6942.2938,3.1442417
6943.849,2.9215379
6945.4044,2.9707294
6946.96,2.9754764
6948.5158,2.8678051
6950.0718,2.7993494
6951.6279,2.7335081
6953.1842,2.9369477
6954.7407,3.0331978
6956.2973,2.9098399
6957.8541,2.7446519
6959.4111,2.435673
6960.9683,2.5031647
6962.5256,2.4634667
6964.0831,2.342723
6965.6408,2.1775347
6967.1987,2.0620196
6968.7567,2.0563084
6970.3149,1.8754337
6971.8733,1.7756047
6973.4319,1.8770829
6974.9906,1.9524172
6976.5495,1.9597776
6978.1086,1.8102752
6979.6679,1.7810342
6981.2273,1.6785905
6982.7869,1.6859506
6984.3467,1.6357944
6985.9067,1.6039388
6987.4668,1.56424
6989.0271,1.5977438
6990.5876,1.6783063
6992.1482,1.622921
6993.709,1.5466207
6995.27,1.4624772
6996.8312,1.3914055
6998.3926,1.3726214
6999.9541,1.3355365
7001.5158,1.3350529
7003.0777,1.3319548
7004.6397,1.3210136
7006.2019,1.3937325
7007.7643,1.416778
7009.3269,1.5156406
7010.8896,1.5073135
7012.4525,1.4571563
7014.0156,1.4226854
7015.5789,1.4248156
7017.1423,1.455704
7018.7059,1.3689453
7020.2697,1.3214023
7021.8337,1.3052317
7023.3978,1.2576885
7024.9621,1.2650472
7026.5266,1.3063928
7028.0913,1.4078691
7029.6561,1.4047701
7031.2211,1.3807561
7032.7863,1.2992256
7034.3517,1.2804402
7035.9172,1.2250535
7037.4829,1.2167255
7039.0488,1.143038
7040.6148,1.0536641
7042.181,1.1028523
7043.7474,1.1128248
7045.314,1.2195292
7046.8808,1.219044
7048.4477,1.2943758
7050.0148,1.3148056
7051.582,1.3300065
7053.1495,1.3138348
7054.7171,1.3316501
7056.2849,1.2762626
7057.8529,1.2444045
7059.421,1.1079712
7060.9893,1.076113
7062.5578,1.0468691
7064.1265,0.98363824
7065.6953,1.0119106
7067.2643,1.0401829
7068.8335,1.115514
7070.4029,1.1934593
7071.9724,1.3027772
7073.5421,1.3519643
7075.112,1.2782756
7076.6821,1.1339985
7078.2523,1.0550809
7079.8227,1.1094966
7081.3933,1.2083566
7082.964,1.2575434
7084.535,1.1184949
7086.1061,0.95068808
7087.6774,0.99203157
7089.2488,1.2163815
7090.8204,1.4015158
7092.3922,1.4245585
7093.9642,1.2515226
7095.5364,1.2013626
7097.1087,1.2531633
7098.6812,1.2892776
7100.2538,1.3018625
7101.8267,1.2229441
7103.3997,1.319189
7104.9729,1.4938652
7106.5463,1.6502408
7108.1198,1.7438711
7109.6935,1.7381551
7111.2674,1.7977984
7112.8415,1.8522129
7114.4157,1.883098
7115.9901,1.9401268
7117.5647,1.9265673
7119.1395,1.9391515
7120.7144,1.9334351
7122.2895,1.9826205
7123.8648,1.9716752
7125.4403,1.9502723
7127.0159,1.9994575
7128.5917,2.0355709
7130.1677,2.0298541
7131.7438,1.932634
7133.3202,1.939989
7134.8967,1.9473439
7136.4733,1.9546988
7138.0502,1.8182628
7139.6272,1.7602581
7141.2044,1.7388547
7142.7818,1.861242
7144.3593,1.7143483
7145.9371,1.5622257
7147.515,1.3342861
7149.093,1.234451
7150.6713,1.2156617
7152.2497,1.1838003
7153.8283,1.2591285
7155.407,1.2534108
7156.986,1.2450787
7158.5651,1.3177923
7160.1444,1.3225321
7161.7239,1.2958992
7163.3035,1.1307041
7164.8833,1.0674698
7166.4633,1.0591374
7168.0435,0.97237355
7169.6238,1.0267861
7171.2043,1.0289111
7172.785,1.072866
7174.3658,1.0540758
7175.9469,1.0012987
7177.5281,1.1341424
7179.1095,1.1127376
7180.691,1.0599603
7182.2727,1.015026
7183.8546,1.0772813
7185.4367,1.1656802
7187.019,1.052772
7188.6014,0.91110546
7190.184,0.93414479
7191.7668,1.0486873
7193.3497,1.095256
7194.9328,1.0503213
7196.5161,0.94264145
7198.0996,0.83757594
7199.6833,0.77434044
7201.2671,0.86535325
7202.8511,0.8700915
7204.4352,0.81469897
7206.0196,0.77237829
7207.6041,0.72482879
7209.1888,0.84198512
7210.7736,0.78659238
7212.3587,0.71812769
7213.9439,0.64704856
7215.5293,0.64394324
7217.1148,0.81861564
7218.7006,0.78936642
7220.2865,0.79410408
7221.8726,0.70210965
7223.4588,0.73299099
7225.0453,0.83707488
7226.6319,0.89148552
7228.2186,0.94851049
7229.8056,0.91664651
7231.3927,0.97367137
7232.98,0.98363735
7234.5675,1.0040608
7236.1551,1.0950724
7237.743,1.1233389
7239.331,1.0444158
7240.9191,0.89751873
7242.5075,0.90225563
7244.096,0.9540513
7245.6847,1.0346051
7247.2736,1.0602568
7248.8626,1.1983269
7250.4518,1.2736517
7252.0412,1.3698916
7253.6308,1.3458699
7255.2205,1.2669463
7256.8105,1.1488069
7258.4005,1.0358962
7259.9908,0.96220109
7261.5813,0.83621839
7263.1719,0.79128138
7264.7626,0.75418746
7266.3536,0.78768172
7267.9447,0.79241775
7269.5361,0.84421256
7271.1275,0.85679162
7272.7192,0.85368436
7274.311,0.83489077
7275.903,0.87884222
7277.4952,0.7868459
7279.0876,0.77066653
7280.6801,0.83030409
7282.2728,0.98667363
7283.8657,1.0201673
7285.4587,0.81313803
7287.0519,0.76820022
7288.6453,0.81999438
7290.2389,0.89793227
7291.8327,0.90789625
7293.4266,0.81851378
7295.0207,0.6977587
7296.615,0.58746109
7298.2094,0.55036603
7299.804,0.82176765
7301.3988,0.87879014
7302.9938,0.8443093
7304.5889,0.7235539
7306.1842,0.58188341
7307.7797,0.68073575
7309.3754,0.59396711
7310.9712,0.58040104
7312.5672,0.56160615
7314.1634,0.54019683
7315.7598,0.79068288
7317.3563,0.67515581
7318.953,0.64067443
7320.5499,0.49900346
7322.147,0.50896642
7323.7442,0.68886396
7325.3416,0.68575492
7326.9392,0.69833209
7328.5369,0.64032098
7330.1349,0.64505491
7331.733,0.72037703
7333.3312,0.71988209
7334.9297,0.80827599
7336.5283,0.75287899
7338.1271,0.70532507
7339.7261,0.65254234
7341.3252,0.6808053
7342.9246,0.79534273
7344.524,0.83144872
7346.1237,0.90677035
7347.7236,0.83568669
7349.3236,0.84564874
7350.9238,0.80593752
7352.5241,0.75053998
7354.1247,0.62716853
7355.7254,0.57438526
7357.3263,0.54513134
7358.9273,0.513263
7360.5286,0.50753839
7362.13,0.48874183
7363.7316,0.57713476
7365.3333,0.56095247
7366.9353,0.58660019
7368.5374,0.54950277
7370.1397,0.50717653
7371.7421,0.45962147
7373.3448,0.40160885
7374.9476,0.42464192
7376.5505,0.45028933
7378.1537,0.4471785
7379.757,0.3839369
7381.3605,0.31808087
7382.9642,0.32804178
7384.5681,0.30924447
7386.1721,0.29567586
7387.7763,0.26642092
7389.3806,0.25808096
7390.9852,0.3438586
7392.5899,0.26493029
7394.1948,0.28534834
7395.7999,0.24825
7397.4051,0.37847186
7399.0105,0.4799355
7400.6161,0.40885006
7402.2219,0.36652274
7403.8278,0.20916269
7405.434,0.20343657
7407.0402,0.17679536
7408.6467,0.26518678
7410.2533,0.36403567
7411.8602,0.32693678
7413.4671,0.3578117
7415.0743,0.2710395
7416.6816,0.22348294
7418.2891,0.16808319
7419.8968,0.12314089
7421.5047,0.3344077
7423.1127,0.3522104
7424.7209,0.43275814
7426.3293,0.31984178
7427.9379,0.26182732
7429.5466,0.31100235
7431.1555,0.2765172
7432.7646,0.43811042
7434.3738,0.39839641
7435.9832,0.35345357
7437.5928,0.29021004
7439.2026,0.30016906
7440.8126,0.39117378
7442.4227,0.30962942
7444.033,0.31958828
7445.6434,0.34523336
7447.2541,0.37610715
7448.8649,0.40175212
7450.4759,0.39602449
7452.0871,0.45304191
7453.6984,0.49437299
7455.3099,0.46773017
7456.9216,0.57964938
7458.5335,0.64189534
7460.1455,0.71198437
7461.7577,0.76115833
7463.3701,0.74497275
7464.9827,0.83859104
7466.5954,0.84332039
7468.2083,0.87942223
7469.8214,0.88415147
7471.4346,0.76339046
7473.0481,0.76550521
7474.6617,0.76500553
7476.2755,0.8507803
7477.8894,0.84766613
7479.5035,0.75566302
7481.1178,0.68718927
7482.7323,0.69714683
7484.347,0.76723506
7485.9618,0.84778076
7487.5768,0.76623489
7489.192,0.74743407
7490.8073,0.66327372
7492.4228,0.69153162
7494.0385,0.66227312
7495.6544,0.6042564
7497.2704,0.65865792
7498.8867,0.63201364
7500.503,0.56353924
7502.1196,0.36434583
7503.7364,0.27757067
7505.3533,0.3476582
7506.9704,0.32362803
7508.5876,0.2995978
7510.2051,0.26772438
7511.8227,0.33258294
7513.4405,0.34253948
7515.0584,0.23484891
7516.6765,0.187289
7518.2949,0.18678786
7519.9133,0.25687491
7521.532,0.24853052
7523.1508,0.19835602
7524.7698,0.22138408
7526.389,0.25225522
7528.0084,0.25698252
7529.6279,0.17804963
7531.2476,0.11741734
7532.8675,0.15090265
7534.4875,0.16347287
7536.1077,0.14467048
7537.7281,0.12325367
7539.3487,0.15673876
7540.9695,0.14055059
7542.5904,0.2080225
7544.2115,0.21013488
7545.8327,0.31682236
7547.4542,0.29279084
7549.0758,0.253073
7550.6976,0.23949888
7552.3196,0.17102276
7553.9417,0.21496488
7555.564,0.24844943
7557.1865,0.24271824
7558.8092,0.13764059
7560.432,0.053477917
7562.055,0.10787728
7563.6782,0.22763607
7565.3016,0.2611203
7566.9251,0.24231689
7568.5488,0.22874219
7570.1727,0.30928507
7571.7967,0.37937039
7573.421,0.35010925
7575.0454,0.26071734
7576.6699,0.22622733
7578.2947,0.20480916
7579.9196,0.19646284
7581.5447,0.13844326
7583.17,0.18761316
7584.7955,0.24985491
7586.4211,0.28333844
7588.0469,0.32205067
7589.6729,0.27971709
7591.299,0.31842921
7592.9253,0.37544193
7594.5518,0.38801016
7596.1785,0.37443453
7597.8053,0.28765624
7599.4323,0.25839424
7601.0595,0.28664852
7602.6869,0.25215765
7604.3144,0.3457713
7605.9422,0.34526725
7607.57,0.49116837
7609.1981,0.51157925
7610.8263,0.47708811
7612.4548,0.42429626
7614.0833,0.42379194
7615.7121,0.54354901
7617.341,0.5404302
7618.9701,0.4667231
7620.5994,0.3616434
7622.2289,0.34806692
7623.8585,0.37109169
7625.4883,0.46993339
7627.1183,0.54001688
7628.7484,0.67023103
7630.3788,0.70894185
7632.0093,0.72412321
7633.6399,0.74714766
7635.2708,0.72834198
7636.9018,0.67816371
7638.533,0.5992272
7640.1644,0.59087888
7641.7959,0.56422986
7643.4277,0.683986
7645.0596,0.75406889
7646.6916,0.80062232
7648.3239,0.72691425
7649.9563,0.61399044
7651.5889,0.59256985
7653.2216,0.53716227
7654.8546,0.52097033
7656.4877,0.4969352
7658.121,0.46767125
7659.7544,0.43840725
7661.3881,0.39084254
7663.0219,0.40079412
7664.6559,0.37152996
7666.29,0.37886705
7667.9244,0.35744592
7669.5589,0.35955414
7671.1936,0.31721787
7672.8284,0.28272468
7674.4634,0.1645713
7676.0986,0.15883618
7677.734,0.058983348
7679.3696,0.11076445
7681.0053,0.063199097
7682.6412,0.010404929
7684.2773,0.1589179
7685.9135,0.21592754
7687.55,0.35659727
7689.1866,0.25412968
7690.8233,0.22486466
7692.4603,0.19821396
7694.0974,0.11666124
7695.7347,0.069095401
7697.3722,0.10518964
7699.0098,0.15697009
7700.6476,0.23227991
7702.2856,0.19778575
7703.9238,0.24956604
7705.5621,0.361477
7707.2006,0.37927026
7708.8393,0.38922033
7710.4782,0.37825531
7712.1172,0.41957782
7713.7564,0.45567152
