,Intensity
5777.9964,-0.1940982
5779.4153,-0.11037082
5780.8343,0.043945441
5782.2535,0.17211856
5783.6729,0.11467142
5785.0925,-0.005520166
5786.5122,0.05990981
5787.9321,-0.052437342
5789.3522,-0.015764235
5790.7725,0.031367038
5792.1929,0.034054516
5793.6135,0.065500815
5795.0343,-0.086058772
5796.4552,-0.00493797
5797.8763,0.044810933
5799.2976,0.050116041
5800.7191,0.071108075
5802.1408,0.15223148
5803.5626,0.27518559
5804.9846,0.33016651
5806.4068,0.21521343
5807.8291,0.1499342
5809.2516,0.082041248
5810.6743,0.069050905
5812.0972,0.050832453
5813.5202,0.019542756
5814.9434,0.10067201
5816.3668,0.18441629
5817.7904,0.18972985
5819.2141,0.11399831
5820.6381,0.009509253
5822.0621,0.059269209
5823.4864,0.027984063
5824.9108,0.088202836
5826.3355,0.21116736
5827.7602,0.22955736
5829.1852,0.31069312
5830.6103,0.24019554
5832.0356,0.27165939
5833.4611,0.18286246
5834.8868,0.096680553
5836.3126,0.32683917
5837.7386,0.32954745
5839.1648,0.40807338
5840.5911,0.36110976
5842.0177,0.48146705
5843.4444,0.59659624
5844.8712,0.60715091
5846.2983,0.62032061
5847.7255,0.64656286
5849.1529,0.61006066
5850.5805,0.54741532
5852.0082,0.43509742
5853.4361,0.43781286
5854.8642,0.60784921
5856.2925,0.76481431
5857.7209,0.7675317
5859.1496,0.79377915
5860.5784,0.71806646
5862.0073,0.71032828
5863.4365,0.54311363
5864.8658,0.52230485
5866.2953,0.68450327
5867.7249,0.74735592
5869.1548,0.7762223
5870.5848,0.6090109
5872.015,0.56729034
5873.4453,0.47328285
5874.8758,0.47600804
5876.3065,0.57023715
5877.7374,0.65662377
5879.1685,0.71948163
5880.5997,0.57841857
5882.0311,0.5576176
5883.4627,0.53158851
5884.8944,0.63627904
5886.3264,0.59979374
5887.7585,0.74108687
5889.1908,0.75427608
5890.6232,0.69949208
5892.0558,0.38065644
5893.4886,0.38600446
5894.9216,0.51684333
5896.3547,0.62938219
5897.7881,0.60074524
5899.2215,0.538122
5900.6552,0.42059745
5902.0891,0.30830232
5903.5231,0.21692286
5904.9573,0.36868131
5906.3916,0.40540773
5907.8262,0.44474918
5909.2609,0.45271873
5910.6958,0.43715952
5912.1308,0.32748331
5913.5661,0.19427835
5915.0015,0.14473416
5916.4371,0.16316448
5917.8728,0.024732699
5919.3088,-0.058796467
5920.7449,0.058982207
5922.1811,0.2551929
5923.6176,0.34160033
5925.0542,0.17702801
5926.491,0.13271778
5927.928,0.10932324
5929.3652,0.11207313
5930.8025,0.07822237
5932.24,0.11757487
5933.6777,0.08895417
5935.1155,0.031575947
5936.5535,-0.14606306
5937.9917,-0.19036809
5939.4301,-0.08826724
5940.8686,-0.082897764
5942.3074,-0.10890019
5943.7463,-0.19503268
5945.1853,-0.069693874
5946.6246,0.11316189
5948.064,0.22020127
5949.5036,0.14162035
5950.9433,0.013366839
5952.3833,-0.065212852
5953.8234,0.023528334
5955.2637,0.044296278
5956.7041,-0.063039739
5958.1448,-0.12331632
5959.5856,-0.079017118
5961.0266,-0.037331683
5962.4677,-0.00610315
5963.9091,-0.13696551
5965.3506,-0.08482071
5966.7922,0.040527314
5968.2341,0.26260798
5969.6761,0.3042971
5971.1183,0.10284958
5972.5607,0.094866732
5974.0033,0.13394332
5975.446,0.21746497
5976.8889,0.097065657
5978.332,0.083856506
5979.7752,0.13339307
5981.2186,0.15678645
5982.6622,0.13573601
5984.106,0.25063389
5985.5499,0.19559775
5986.9941,0.12487594
5988.4384,0.075069789
5989.8828,0.35206163
5991.3275,0.45127631
5992.7723,0.2263086
5994.2173,0.014413402
5995.6624,-0.064147851
5997.1078,0.08735687
5998.5533,0.16565959
5999.999,0.20474724
6001.4448,0.26213616
6002.8909,0.14697667
6004.3371,0.071033484
6005.7835,0.034306598
6007.23,0.096926732
6008.6768,0.29549519
6010.1237,0.29798584
6011.5707,0.26649017
6013.018,0.16702126
6014.4654,0.1747425
6015.913,0.25828136
6017.3608,0.093454814
6018.8088,-0.019083534
6020.2569,-0.076719307
6021.7052,0.11662593
6023.1537,0.22631165
6024.6023,0.24710909
6026.0511,0.17117512
6027.5001,0.063869219
6028.9493,0.12911295
6030.3986,0.13422658
6031.8482,0.08443886
6033.2979,0.005893586
6034.7477,0.16002866
6036.1978,0.44226893
6037.648,0.52058825
6039.0984,0.4080585
6040.5489,0.30598689
6041.9997,0.21437341
6043.4506,0.21949257
6044.9017,0.17755352
6046.3529,0.17744515
6047.8044,0.22178184
6049.256,0.25566162
6050.7078,0.23725444
6052.1597,0.13780213
6053.6119,0.080180488
6055.0642,0.11406273
6056.5166,0.23944886
6057.9693,0.22627351
6059.4221,0.18434061
6060.8751,0.21299655
6062.3283,0.27041128
6063.7817,0.19449329
6065.2352,-0.14809075
6066.6889,-0.32073953
6068.1428,-0.26070797
6069.5968,0.000631406
6071.051,0.013605379
6072.5054,-0.072766439
6073.96,-0.12515071
6075.4147,-0.091259864
6076.8697,0.018448593
6078.3248,-0.065306387
6079.78,0.031331404
6081.2355,0.12012667
6082.6911,0.15140622
6084.1469,0.13039879
6085.6028,-0.010869456
6087.059,0.02302631
6088.5153,0.009863867
6089.9718,0.13003537
6091.4284,0.20576305
6092.8853,0.18475931
6094.3423,0.23957318
6095.7995,0.2656295
6097.2568,0.3204446
6098.7143,0.24715574
6100.1721,0.26275638
6101.6299,0.25482823
6103.088,0.32271768
6104.5462,0.51609795
6106.0046,0.58398863
6107.4632,0.57606294
6108.9219,0.39558884
6110.3809,0.39812189
6111.84,0.3823549
6113.2992,0.23064081
6114.7587,0.15735871
6116.2183,0.10499226
6117.6781,0.15981596
6119.1381,0.31137231
6120.5982,0.31913842
6122.0585,0.3321339
6123.519,0.15428033
6124.9797,0.18296331
6126.4405,0.39465345
6127.9016,0.50438342
6129.3628,0.60888524
6130.8241,0.40489095
6132.2857,0.33684498
6133.7474,0.26879963
6135.2093,0.30533006
6136.6713,0.44643626
6138.1336,0.41760844
6139.596,0.42276816
6141.0585,0.31812458
6142.5213,0.40694566
6143.9842,0.44086539
6145.4473,0.46432822
6146.9106,0.43811847
6148.3741,0.3151773
6149.8377,0.24975309
6151.3015,0.18955825
6152.7655,0.24178232
6154.2296,0.30185015
6155.694,0.23904278
6157.1585,0.27296804
6158.6231,0.28859327
6160.088,0.33297728
6161.553,0.4035057
6163.0182,0.33547264
6164.4836,0.24652516
6165.9491,0.15234954
6167.4148,0.21765165
6168.8807,0.26203935
6170.3468,0.2776695
6171.813,0.12336561
6173.2794,0.11546757
6174.746,0.084040737
6176.2128,0.11013085
6177.6797,0.07086211
6179.1469,0.065580908
6180.6141,0.17794738
6182.0816,0.23279813
6183.5492,0.21183249
6185.017,0.16210931
6186.485,0.16990307
6187.9532,0.26397196
6189.4215,0.25085193
6190.89,0.26649067
6192.3587,0.24029997
6193.8276,0.23502491
6195.2966,0.26635178
6196.7658,0.1172871
6198.2352,0.007438727
6199.7047,-0.15992537
6201.1744,-0.089380364
6202.6443,0.002080294
6204.1144,0.12229974
6205.5847,0.15885966
6207.0551,0.19280582
6208.5257,0.19538005
6209.9964,0.26592875
6211.4674,0.34693558
6212.9385,0.31291034
6214.4098,0.24489879
6215.8813,0.108914
6217.3529,0.26835466
6218.8247,0.37289397
6220.2967,0.55325089
6221.7689,0.59243196
6223.2412,0.50873782
6224.7137,0.43550181
6226.1864,0.19756054
6227.6593,0.21844341
6229.1323,0.2131831
6230.6055,0.36740054
6232.0789,0.28893884
6233.5525,0.27322287
6235.0262,0.34378201
6236.5001,0.29930909
6237.9742,0.30712437
6239.4484,0.16330627
6240.9229,0.077005132
6242.3975,0.09005101
6243.8722,0.061267438
6245.3472,0.16581781
6246.8223,0.27298318
6248.2976,0.34093348
6249.7731,0.47162949
6251.2487,0.23892742
6252.7246,0.22321943
6254.2006,0.28594343
6255.6767,0.33036739
6257.1531,0.31204687
6258.6296,0.14732173
6260.1063,0.29370831
6261.5831,0.32767721
6263.0602,0.36948987
6264.5374,0.29627045
6266.0148,0.17337845
6267.4924,0.12891844
6268.9701,0.013870806
6270.448,0.029542741
6271.9261,0.15501921
6273.4044,0.19945055
6274.8828,0.19420929
6276.3614,-0.033253571
6277.8402,0.055624051
6279.3191,0.28045
6280.7983,0.40331578
6282.2776,0.3222606
6283.7571,0.058199508
6285.2367,0.026818765
6286.7165,0.045111839
6288.1965,-0.012411466
6289.6767,0.024183491
6291.1571,-0.16405754
6292.6376,0.013715118
6294.1183,0.060769434
6295.5992,0.1784126
6297.0802,0.029389716
6298.5614,-0.14577635
6300.0428,-0.20852349
6301.5244,-0.13793669
6303.0061,0.011082098
6304.4881,0.18101653
6305.9701,0.21238949
6307.4524,0.14441666
6308.9349,-0.004601307
6310.4175,-0.089930247
6311.9003,-0.031467919
6313.3832,-0.085423473
6314.8664,0.082843613
6316.3497,0.031503274
6317.8332,0.12656858
6319.3168,0.072614701
6320.8007,-0.067613272
6322.2847,-0.14771011
6323.7688,-0.20950587
6325.2532,-0.00724893
6326.7377,0.02507379
6328.2224,-0.039335099
6329.7073,0.016517869
6331.1924,0.12465884
6332.6776,0.29293094
6334.163,0.04813157
6335.6486,-0.003203332
6337.1343,-0.072838469
6338.6203,0.040533349
6340.1064,0.093774865
6341.5926,0.094729218
6343.0791,0.012023859
6344.5657,0.044351598
6346.0525,0.053150343
6347.5395,0.18221094
6349.0266,0.086435362
6350.5139,0.07170595
6352.0014,0.085735127
6353.4891,-0.033568612
6354.9769,-0.1319569
6356.4649,-0.26694608
6357.9531,-0.21108516
6359.4415,-0.17875324
6360.93,-0.070603908
6362.4187,0.01663081
6363.9076,-0.037310524
6365.3967,-0.13569588
6366.8859,-0.24453834
6368.3753,-0.14684443
6369.8649,-0.11189521
6371.3547,-0.14230504
6372.8446,-0.19885824
6374.3347,-0.18743717
6375.825,-0.055754243
6377.3154,-0.036489198
6378.8061,0.035063847
6380.2969,0.10661731
6381.7878,0.081439165
6383.279,0.035346405
6384.7703,0.030702448
6386.2618,0.18030693
6387.7535,0.21226441
6389.2453,0.027228504
6390.7374,0.12715998
6392.2296,0.11467323
6393.7219,0.21721923
6395.2145,0.013882937
6396.7072,-0.016904264
6398.2001,0.007210563
6399.6931,-0.018347743
6401.1864,-0.12756611
6402.6798,-0.17665369
6404.1734,-0.14469546
6405.6671,-0.000318848
6407.1611,-0.004961781
6408.6552,-0.033134057
6410.1495,-0.16065267
6411.6439,-0.09993592
6413.1386,0.096728611
6414.6334,0.12607295
6416.1284,0.016855262
6417.6235,-0.1237349
6419.1189,-0.18589363
6420.6144,-0.14870588
6422.11,-0.12006925
6423.6059,0.015756601
6425.1019,0.073150764
6426.5981,0.005054412
6428.0945,0.02584663
6429.591,0.080625458
6431.0878,0.090959523
6432.5847,0.080378236
6434.0817,0.01489467
6435.579,0.025227779
6437.0764,0.10876318
6438.574,0.17922637
6440.0718,0.20001604
6441.5697,-0.001416829
6443.0678,-0.072131065
6444.5661,-0.025198561
6446.0646,0.097550618
6447.5632,0.07389425
6449.0621,-0.030808189
6450.561,0.07625376
6452.0602,0.14671408
6453.5595,0.27469043
6455.0591,0.32946384
6456.5587,0.38162255
6458.0586,0.41809467
6459.5586,0.49116778
6461.0588,0.61652815
6462.5592,0.77587513
6464.0598,0.78097343
6465.5605,0.80437206
6467.0614,0.82515599
6468.5625,0.80149517
6470.0637,0.68894513
6471.5652,0.69927059
6473.0668,0.84554345
6474.5686,1.1408356
6476.0705,1.2060621
6477.5726,1.0935104
6479.0749,0.915599
6480.5774,0.81873301
6482.08,0.83689938
6483.5829,0.83937915
6485.0859,0.92813312
6486.589,0.86525278
6488.0924,0.8049865
6489.5959,0.73426239
6491.0996,0.74719809
6492.6034,0.80980667
6494.1075,0.73646722
6495.6117,0.66051307
6497.1161,0.53488541
6498.6207,0.43017245
6500.1254,0.41434807
6501.6303,0.46126847
6503.1354,0.43498593
6504.6406,0.2178534
6506.1461,0.18372709
6507.6517,0.1443717
6509.1575,0.18344737
6510.6634,0.14409134
6512.1696,0.07336245
6513.6759,0.094136506
6515.1823,0.052165146
6516.689,0.13829804
6518.1958,0.1773718
6519.7028,0.13017072
6521.21,0.093426846
6522.7173,-0.003448069
6524.2249,0.030395653
6525.7326,0.032866507
6527.2404,0.092853382
6528.7485,0.11100987
6530.2567,0.16315297
6531.7651,0.3094134
6533.2737,0.50534672
6534.7824,0.63592023
6536.2913,0.64884637
6537.8004,0.4238637
6539.3097,0.35051469
6540.8191,0.3477536
6542.3287,0.42342356
6543.8385,0.55922393
6545.3485,0.7290109
6546.8586,0.98245768
6548.3689,0.90910676
6549.8794,0.88804311
6551.3901,1.0499857
6552.9009,1.2014704
6554.4119,1.2875953
6555.9231,1.1253539
6557.4345,1.1696482
6558.946,1.2793015
6560.4577,1.3392814
6561.9696,1.5273655
6563.4816,1.6683905
6564.9939,1.7989577
6566.5063,1.6210277
6568.0188,1.3385224
6569.5316,1.1788925
6571.0445,1.2414845
6572.5576,1.3825075
6574.0709,1.3405238
6575.5843,1.301154
6577.098,1.3140716
6578.6117,1.3531326
6580.1257,1.4575527
6581.6399,1.2979203
6583.1542,1.2402483
6584.6687,1.0021839
6586.1833,0.97849821
6587.6982,1.0646161
6589.2132,1.1010605
6590.7284,1.085217
6592.2437,0.94649739
6593.7593,0.84437874
6595.275,0.82069115
6596.7909,0.79961761
6598.3069,0.73409932
6599.8232,0.6058356
6601.3396,0.62920556
6602.8562,0.78067977
6604.3729,0.79097719
6605.8898,0.8012743
6607.4069,0.73575409
6608.9242,0.93428585
6610.4417,0.97856892
6611.9593,0.93919155
6613.4771,0.84229752
6614.9951,0.68265807
6616.5132,0.76615556
6618.0316,0.82873769
6619.5501,0.87040448
6621.0687,0.9303716
6622.5876,0.94589396
6624.1066,1.1940957
6625.6258,1.2697482
6627.1452,1.4107598
6628.6647,1.3243201
6630.1844,1.347684
6631.7043,1.2664724
6633.2244,1.2297049
6634.7446,1.3654862
6636.265,1.5561691
6637.7856,1.7442373
6639.3064,1.7205404
6640.8273,1.7046864
6642.3484,1.6914465
6643.8697,1.7304938
6645.3912,1.8845734
6646.9128,2.2425743
6648.4346,2.524758
6649.9566,2.6500785
6651.4787,2.5714772
6653.0011,2.6732676
6654.5236,2.7175415
6656.0463,3.0624686
6657.5691,3.2557614
6659.0921,3.6869624
6660.6153,3.8959408
6662.1387,4.1572065
6663.6623,4.515204
6665.186,4.6849658
6666.7099,5.1527665
6668.234,5.5787368
6669.7582,6.1537264
6671.2826,6.5457091
6672.8072,7.0631817
6674.332,7.7244449
6675.8569,8.3647927
6677.382,8.8299768
6678.9073,9.4258795
6680.4328,9.8936774
6681.9584,10.594155
6683.4843,10.889403
6685.0102,11.127134
6686.5364,11.189702
6688.0627,11.223511
6689.5893,11.304379
6691.1159,11.458449
6692.6428,11.855656
6694.1698,12.0777
6695.697,11.792553
6697.2244,11.661655
6698.752,11.475854
6700.2797,11.517504
6701.8076,11.370918
6703.3357,11.240018
6704.8639,11.054216
6706.3924,10.703708
6707.921,10.578036
6709.4497,10.2589
6710.9787,10.114927
6712.5078,9.916051
6714.0371,9.8348222
6715.5666,9.8294101
6717.0962,9.6723637
6718.6261,9.3924411
6720.156,9.0288581
6721.6862,8.5946866
6723.2166,8.3958088
6724.7471,8.1603294
6726.2778,8.0869412
6727.8086,8.050154
6729.3397,7.7336279
6730.8709,7.4354022
6732.4023,7.2077643
6733.9338,7.3043092
6735.4656,7.3433374
6736.9975,7.063411
6738.5296,6.9325039
6740.0618,6.7519233
6741.5943,6.6471594
6743.1269,6.534552
6744.6596,6.3879573
6746.1926,6.4165258
6747.7257,6.1496691
6749.259,6.1181062
6750.7925,6.0682423
6752.3262,6.0157637
6753.86,6.0992325
6755.394,5.9813938
6756.9282,5.7485221
6758.4625,5.4712057
6759.997,5.332451
6761.5317,5.483892
6763.0666,5.4000387
6764.6017,5.2638974
6766.1369,5.0440957
6767.6723,4.9079538
6769.2078,4.9051449
6770.7436,4.7768455
6772.2795,4.7792648
6773.8156,4.7607686
6775.3519,4.7108997
6776.8883,4.6218147
6778.4249,4.5170431
6779.9617,4.6371078
6781.4987,4.6447539
6783.0358,4.6262559
6784.5731,4.5397837
6786.1106,4.3984092
6787.6482,4.4661847
6789.1861,4.5052017
6790.7241,4.4893165
6792.2623,4.4054571
6793.8006,4.3764993
6795.3392,4.3579987
6796.8779,4.2741384
6798.4167,4.2870097
6799.9558,4.412299
6801.495,4.4330128
6803.0344,4.4092819
6804.574,4.5214984
6806.1137,4.4585511
6807.6537,4.3511591
6809.1938,4.4189302
6810.734,4.6514068
6812.2745,4.7322491
6813.8151,4.384333
6815.3559,4.2429524
6816.8969,4.352552
6818.438,4.6739159
6819.9793,4.7024691
6821.5208,4.8878846
6823.0625,4.9713391
6824.6043,5.266558
6826.1463,5.2951098
6827.6885,5.24523
6829.2309,5.3443695
6830.7734,5.48011
6832.3161,5.9086606
6833.859,6.1437468
6835.4021,6.112166
6836.9453,6.0126111
6838.4887,5.8529251
6840.0323,6.1690558
6841.576,6.5270163
6843.12,6.8640614
6844.6641,7.0442434
6846.2083,7.0701768
6847.7528,7.3706196
6849.2974,7.4592974
6850.8422,7.5976481
6852.3872,7.6078939
6853.9323,7.7985316
6855.4777,8.1251166
6857.0232,8.4778451
6858.5688,8.945606
6860.1147,9.3140201
6861.6607,9.8183817
6863.2069,10.23124
6864.7533,10.963052
6866.2998,11.62166
6867.8465,12.651511
6869.3934,13.697047
6870.9405,14.745198
6872.4877,15.934524
6874.0351,16.823197
6875.5827,17.842589
6877.1305,18.812306
6878.6784,19.834311
6880.2265,21.104682
6881.7748,22.029955
6883.3233,22.848037
6884.8719,23.775923
6886.4207,24.810999
6887.9697,26.133656
6889.5188,26.570038
6891.0682,27.040406
6892.6177,27.380055
6894.1674,27.973299
6895.7172,28.022752
6897.2672,28.001616
6898.8174,28.087669
6900.3678,28.688755
6901.9184,28.874154
6903.4691,29.07001
6905.02,28.803121
6906.571,28.62512
6908.1223,28.007903
6909.6737,27.361928
6911.2253,27.011377
6912.7771,26.781088
6914.329,26.945569
6915.8811,26.537502
6917.4334,26.064074
6918.9859,25.182803
6920.5385,24.670159
6922.0913,24.230717
6923.6443,23.820033
6925.1975,23.312617
6926.7508,23.011736
6928.3043,22.703012
6929.858,22.331543
6931.4119,21.847655
6932.9659,21.395139
6934.5201,20.91125
6936.0745,20.393374
6937.6291,20.029746
6939.1838,19.587686
6940.7387,19.294646
6942.2938,18.766311
6943.849,18.465427
6945.4044,18.031209
6946.96,17.732939
6948.5158,17.327479
6950.0718,16.922018
6951.6279,16.417211
6953.1842,16.223515
6954.7407,16.035047
6956.2973,15.768147
6957.8541,15.203208
6959.4111,14.69317
6960.9683,14.316465
6962.5256,14.17244
6964.0831,13.999656
6965.6408,13.847788
6967.1987,13.421408
6968.7567,13.170192
6970.3149,13.036623
6971.8733,12.714818
6973.4319,12.374712
6974.9906,11.969247
6976.5495,11.853977
6978.1086,11.775308
6979.6679,11.631279
6981.2273,11.474178
6982.7869,11.128842
6984.3467,10.759976
6985.9067,10.61856
6987.4668,10.40917
6989.0271,10.440303
6990.5876,10.440063
6992.1482,10.246359
6993.709,10.023896
6995.27,9.6837854
6996.8312,9.4456355
6998.3926,9.3512762
6999.9541,9.4268512
7001.5158,9.6671318
7003.0777,9.4080657
7004.6397,9.0156659
7006.2019,8.6886252
7007.7643,8.8164862
7009.3269,8.8502293
7010.8896,8.7584818
7012.4525,8.6379758
7014.0156,8.3789074
7015.5789,8.3263747
7017.1423,8.0725344
7018.7059,7.8945109
7020.2697,7.7818464
7021.8337,7.6195085
7023.3978,7.8702421
7024.9621,7.7811061
7026.5266,7.6135385
7028.0913,7.2603496
7029.6561,7.1868989
7031.2211,7.285997
7032.7863,7.3850947
7034.3517,7.3273294
7035.9172,7.2747925
7037.4829,7.2013403
7039.0488,7.3527243
7040.6148,7.3446309
7042.181,7.3757529
7043.7474,7.1454366
7045.314,7.1138128
7046.8808,7.1083325
7048.4477,7.1682114
7050.0148,7.3117501
7051.582,7.2173799
7053.1495,7.0524212
7054.7171,6.8822334
7056.2849,6.8401499
7057.8529,6.9601576
7059.421,6.8710146
7060.9893,6.766185
7062.5578,6.7214859
7064.1265,6.5722112
7065.6953,6.6111715
7067.2643,6.4854257
7068.8335,6.4851697
7070.4029,6.482299
7071.9724,6.4585129
7073.5421,6.4111971
7075.112,6.2985216
7076.6821,6.2015319
7078.2523,6.2875485
7079.8227,6.2611465
7081.3933,6.2425873
7082.964,6.1194526
7084.535,6.0041608
7086.1061,5.9489993
7087.6774,5.8859944
7089.2488,5.7994597
7090.8204,5.8567156
7092.3922,5.906128
7093.9642,5.9503114
7095.5364,5.7513571
7097.1087,5.7223372
7098.6812,5.5939706
7100.2538,5.6512246
7101.8267,5.7084782
7103.3997,5.7605028
7104.9729,5.7393244
7106.5463,5.7495183
7108.1198,5.8041563
7109.6935,5.8091208
7111.2674,5.5578758
7112.8415,5.5419246
7114.4157,5.3900253
7115.9901,5.481263
7117.5647,5.4365527
7119.1395,5.4153715
7120.7144,5.5405952
7122.2895,5.5324852
7123.8648,5.6132638
7125.4403,5.5607087
7127.0159,5.4349508
7128.5917,5.5078853
7130.1677,5.5233031
7131.7438,5.8289167
7133.3202,5.982896
7134.8967,5.7185743
7136.4733,5.5196118
7138.0502,5.3154202
7139.6272,5.5765878
7141.2044,5.8665132
7142.7818,5.9917324
7144.3593,5.8476703
7145.9371,5.7271372
7147.515,5.7503947
7149.093,5.7762663
7150.6713,5.7393924
7152.2497,5.6920607
7153.8283,5.8643365
7155.407,6.0522983
7156.986,6.3448349
7158.5651,6.2922731
7160.1444,6.1717372
7161.7239,6.051201
7163.3035,6.1110566
7164.8833,6.0637223
7166.4633,5.9431851
7168.0435,5.9246084
7169.6238,5.8642013
7171.2043,5.7462775
7172.785,5.6858698
7174.3658,5.7770957
7175.9469,5.852635
7177.5281,5.8105269
7179.1095,5.6272421
7180.691,5.4387282
7182.2727,5.4044623
7183.8546,5.5401308
7185.4367,5.6365832
7187.019,5.7199634
7188.6014,5.6621669
7190.184,5.6278994
7191.7668,5.5465728
7193.3497,5.4887753
7194.9328,5.46235
7196.5161,5.3940944
7198.0996,5.5219168
7199.6833,5.7177128
7201.2671,5.8063189
7202.8511,5.7093038
7204.4352,5.6332034
7206.0196,5.7505667
7207.6041,5.7607402
7209.1888,5.5094755
7210.7736,5.2948117
7212.3587,5.3389712
7213.9439,5.5870519
7215.5293,5.6495113
7217.1148,5.5551077
7218.7006,5.3142986
7220.2865,5.2198943
7221.8726,5.3738558
7223.4588,5.645464
7225.0453,5.8255686
7226.6319,5.6422742
7228.2186,5.4354501
7229.8056,5.3044426
7231.3927,5.4662453
7232.98,5.5600738
7234.5675,5.4682811
7236.1551,5.2483835
7237.743,5.1226032
7239.331,5.062182
7240.9191,4.8919567
7242.5075,4.9047375
7244.096,4.97242
7245.6847,5.0427165
7247.2736,4.8829474
7248.8626,4.8094525
7250.4518,4.7542579
7252.0412,4.8585401
7253.6308,4.8477893
7255.2205,4.7455349
7256.8105,4.6615808
7258.4005,4.5253389
7259.9908,4.488443
7261.5813,4.4933769
7263.1719,4.5871994
7264.7626,4.6313483
7266.3536,4.4585035
7267.9447,4.3222596
7269.5361,4.3585644
7271.1275,4.5543461
7272.7192,4.5828071
7274.311,4.4962352
7275.903,4.48548
7277.4952,4.5060969
7279.0876,4.5528574
7280.6801,4.437526
7282.2728,4.4869002
7283.8657,4.5807185
7285.4587,4.4863012
7287.0519,4.4101842
7288.6453,4.3523676
7290.2389,4.4827859
7291.8327,4.579217
7293.4266,4.5344714
7295.0207,4.6309018
7296.615,4.6436718
7298.2094,4.7662454
7299.804,4.8025442
7301.3988,4.6506074
7302.9938,4.6163173
7304.5889,4.6317001
7306.1842,4.7725728
7307.7797,4.9212883
7309.3754,4.8556244
7310.9712,5.0121824
7312.5672,5.0249492
7314.1634,5.0560164
7315.7598,5.0975407
7317.3563,5.0083458
7318.953,5.1256865
7320.5499,4.905772
7322.147,4.7381448
7323.7442,4.8502558
7325.3416,5.0172684
7326.9392,5.3045422
7328.5369,5.2284169
7330.1349,5.4320299
7331.733,5.583355
7333.3312,5.4967713
7334.9297,5.3134552
7336.5283,5.1876552
7338.1271,5.0749267
7339.7261,4.8706946
7341.3252,4.5069851
7342.9246,4.3628832
7344.524,4.3364279
7346.1237,4.4197763
7347.7236,4.5737126
7349.3236,4.5001976
7350.9238,4.5024992
7352.5241,4.4080686
7354.1247,4.3842258
7355.7254,4.1956768
7357.3263,3.9783694
7358.9273,3.9728263
7360.5286,3.9620542
7362.13,3.9460529
7363.7316,3.7496592
7365.3333,3.5950953
7366.9353,3.5764787
7368.5374,3.4872736
7370.1397,3.4791139
7371.7421,3.3899082
7373.3448,3.3765191
7374.9476,3.3709729
7376.5505,3.2791518
7378.1537,3.2317748
7379.757,3.2026982
7381.3605,3.2964971
7382.9642,3.3406224
7384.5681,3.3429174
7386.1721,3.4576304
7387.7763,3.496526
7389.3806,3.3105847
7390.9852,2.9808523
7392.5899,2.909943
7394.1948,3.0272688
7395.7999,3.0583197
7397.4051,2.8985206
7399.0105,2.8145382
7400.6161,2.8665032
7402.2219,2.947226
7403.8278,2.9286021
7405.434,2.8080172
7407.0402,2.6926606
7408.6467,2.6557351
7410.2533,2.7050838
7411.8602,2.6550858
7413.4671,2.733192
7415.0743,2.7407097
7416.6816,2.6802532
7418.2891,2.6720839
7419.8968,2.792019
7421.5047,2.8831955
7423.1127,2.7260057
7424.7209,2.461626
7426.3293,2.3122787
7427.9379,2.2178331
7429.5466,2.329923
7431.1555,2.4132545
7432.7646,2.4704419
7434.3738,2.4335113
7435.9832,2.4933124
7437.5928,2.50344
7439.2026,2.4926523
7440.8126,2.508008
7442.4227,2.6200954
7444.033,2.7269537
7445.6434,2.656034
7447.2541,2.5877283
7448.8649,2.6083112
7450.4759,2.6916388
7452.0871,2.5971884
7453.6984,2.4399925
7455.3099,2.4945611
7456.9216,2.6118744
7458.5335,2.6010828
7460.1455,2.6347354
7461.7577,2.7232895
7463.3701,2.8013859
7464.9827,2.7226192
7466.5954,2.6307803
7468.2083,2.5520129
7469.8214,2.5725916
7471.4346,2.5644119
7473.0481,2.6425063
7474.6617,2.655241
7476.2755,2.631374
7477.8894,2.5160034
7479.5035,2.3823319
7481.1178,2.3924509
7482.7323,2.5829617
7484.347,2.6715114
7485.9618,2.6110412
7487.5768,2.4459955
7489.192,2.3776816
7490.8073,2.5002169
7492.4228,2.601837
7494.0385,2.588424
7495.6544,2.51488
7497.2704,2.3785906
7498.8867,2.3155034
7500.503,2.3177755
7502.1196,2.3017465
7503.7364,2.2020571
7505.3533,2.1520406
7506.9704,2.1150957
7508.5876,2.1278237
7510.2051,2.0464336
7511.8227,1.9101413
7513.4405,1.8235219
7515.0584,1.7787323
7516.6765,1.8306743
7518.2949,1.8277141
7519.9133,1.7437078
7521.532,1.6623155
7523.1508,1.6828838
7524.7698,1.7322098
7526.389,1.880882
7528.0084,1.9380506
7529.6279,1.9586175
7531.2476,1.7831057
7532.8675,1.6703387
7534.4875,1.5941727
7536.1077,1.6513396
7537.7281,1.7503364
7539.3487,1.8179602
7540.9695,1.85944
7542.5904,1.8355599
7544.2115,1.7907645
7545.8327,1.7250538
7547.4542,1.8031336
7549.0758,1.7714091
7550.6976,1.8181157
7552.3196,1.6792011
7553.9417,1.6370181
7555.564,1.5373186
7557.1865,1.4820631
7558.8092,1.5549119
7560.432,1.473512
7562.055,1.5542033
7563.6782,1.522476
7565.3016,1.4724477
7566.9251,1.3387589
7568.5488,1.2756581
7570.1727,1.4478511
7571.7967,1.656645
7573.421,1.8523668
7575.0454,1.8729248
