,Intensity
4502.4985,7.3617869
4503.751,7.6308086
4505.0037,8.4566934
4506.2566,8.4668922
4507.5096,8.0457188
4508.7628,7.8284673
4510.0162,7.1720005
4511.2698,6.233181
4512.5235,6.329656
4513.7774,7.5398568
4515.0315,7.2833913
4516.2857,6.7053574
4517.5402,6.9586965
4518.7948,6.4434084
4520.0496,6.3594932
4521.3045,6.4010685
4522.5596,6.2230363
4523.8149,6.3744162
4525.0704,6.0552082
4526.326,6.1516868
4527.5819,6.1069892
4528.8379,6.0936645
4530.094,5.9940657
4531.3504,5.5493691
4532.6069,5.4340846
4533.8636,6.3070357
4535.1205,6.0741049
4536.3775,5.6215665
4537.6347,5.5847147
4538.8921,5.8851181
4540.1497,5.9894434
4541.4074,5.9682789
4542.6653,5.625546
4543.9234,5.5337939
4545.1817,6.1165519
4546.4401,5.4757808
4547.6987,5.7291277
4548.9575,5.4334554
4550.2164,5.4201362
4551.4756,5.5793665
4552.7349,5.2836951
4553.9944,5.3488083
4555.254,5.8845101
4556.5138,5.5731534
4557.7738,5.9049343
4559.034,5.9073038
4560.2944,5.4547716
4561.5549,5.4100829
4562.8156,4.7850023
4564.0765,5.3128633
4565.3375,5.4485677
4566.5987,4.8783901
4567.8601,4.661154
4569.1217,5.0635261
4570.3834,5.2698201
4571.6454,4.2761144
4572.9075,4.3961345
4574.1697,4.8455667
4575.4322,5.9302934
4576.6948,5.336589
4577.9576,5.0592248
4579.2205,4.8916648
4580.4837,5.0509026
4581.747,5.0768074
4583.0105,5.4112092
4584.2741,5.4894022
4585.538,5.4159615
4586.802,5.2405604
4588.0661,5.3004537
4589.3305,5.3917199
4590.595,5.3078231
4591.8597,5.3389592
4593.1246,5.4406839
4594.3897,5.4744351
4595.6549,5.2702781
4596.9203,5.1027227
4598.1859,5.4005272
4599.4516,5.9493123
4600.7176,5.9987514
4601.9837,5.7423085
4603.2499,5.4675652
4604.5164,5.6607961
4605.783,6.023962
4607.0498,6.2485661
4608.3168,6.4156542
4609.5839,6.370978
4610.8512,6.3864328
4612.1187,6.6973127
4613.3864,7.1179969
4614.6542,7.3190736
4615.9222,7.2691702
4617.1904,7.080705
4618.4588,7.0203448
4619.7273,7.1220764
4620.996,7.3179259
4622.2649,7.7516843
4623.534,8.1279267
4624.8032,8.446653
4626.0726,8.6189745
4627.3422,8.6971786
4628.612,8.7152523
4629.8819,8.8248297
4631.152,9.2272178
4632.4223,9.5250311
4633.6927,9.8568316
4634.9634,9.9951685
4636.2342,10.371414
4637.5051,10.779033
4638.7763,11.265083
4640.0476,11.80865
4641.3191,12.428034
4642.5908,12.830425
4643.8626,13.261575
4645.1346,13.616907
4646.4068,14.06113
4647.6792,14.398162
4648.9518,14.740424
4650.2245,15.584648
4651.4974,16.47593
4652.7704,17.338454
4654.0437,17.424508
4655.3171,17.740628
4656.5907,18.3025
4657.8644,19.243457
4659.1384,20.252388
4660.4125,21.321451
4661.6868,22.513389
4662.9612,23.524936
4664.2359,24.620143
4665.5107,25.466984
4666.7857,26.818401
4668.0608,28.381583
4669.3361,30.143458
4670.6116,31.254353
4671.8873,31.844987
4673.1632,32.801634
4674.4392,34.181811
4675.7154,35.535845
4676.9918,36.338245
4678.2683,37.402083
4679.5451,38.55481
4680.822,39.963747
4682.099,40.726933
4683.3763,40.79208
4684.6537,40.376181
4685.9313,39.900152
4687.2091,39.439809
4688.487,38.41999
4689.7651,37.154419
4691.0434,36.563358
4692.3219,36.131775
4693.6005,35.79431
4694.8793,34.860767
4696.1583,34.026571
4697.4375,33.208061
4698.7168,31.945107
4699.9963,31.011565
4701.276,30.059723
4702.5559,29.134024
4703.8359,28.312902
4705.1161,27.795048
4706.3965,27.773926
4707.6771,27.454765
4708.9578,26.850637
4710.2387,26.332784
4711.5198,25.895977
4712.801,25.765053
4714.0825,25.589684
4715.3641,25.521506
4716.6458,24.964439
4717.9278,24.611294
4719.2099,24.166645
4720.4922,24.315462
4721.7747,24.521795
4723.0573,24.231396
4724.3401,23.564527
4725.6231,22.693737
4726.9063,22.35628
4728.1897,21.987451
4729.4732,21.365028
4730.7569,20.909925
4732.0407,20.687503
4733.3248,20.951355
4734.609,20.990371
4735.8934,20.937884
4737.1779,20.380822
4738.4627,19.925721
4739.7476,19.431405
4741.0327,19.127939
4742.3179,19.112055
4743.6034,19.161531
4744.889,19.101203
4746.1747,18.936301
4747.4607,18.604078
4748.7468,18.38166
4750.0331,18.059895
4751.3196,17.847935
4752.6063,17.866041
4753.8931,18.012251
4755.1801,17.886566
4756.4673,17.541274
4757.7546,17.065263
4759.0421,16.918664
4760.3298,16.847883
4761.6177,16.999324
4762.9058,17.155994
4764.194,17.359724
4765.4824,17.160839
4766.7709,16.713589
4768.0597,16.708169
4769.3486,16.687063
4770.6377,16.801905
4771.927,16.459231
4773.2164,16.268192
4774.506,16.152969
4775.7958,15.844283
4777.0858,15.768277
4778.3759,16.000769
4779.6662,16.217574
4780.9567,16.175556
4782.2474,15.8538
4783.5382,15.848383
4784.8292,15.89787
4786.1204,15.913369
4787.4117,16.007301
4788.7033,15.907768
4789.995,15.70889
4791.2869,15.376678
4792.5789,15.193487
4793.8711,15.086113
4795.1635,14.842791
4796.4561,14.664829
4797.7489,14.62543
4799.0418,14.363809
4800.3349,13.968854
4801.6282,13.84841
4802.9216,14.033849
4804.2152,14.705562
4805.509,14.755054
4806.803,14.608467
4808.0971,13.878874
4809.3914,13.486537
4810.6859,13.410539
4811.9806,13.439117
4813.2754,13.276846
4814.5705,12.973399
4815.8656,13.030736
4817.161,13.320753
4818.4565,13.168941
4819.7523,12.894253
4821.0481,12.360742
4822.3442,12.35795
4823.6404,12.381302
4824.9368,12.446485
4826.2334,12.801864
4827.5302,13.146786
4828.8271,13.468179
4830.1242,13.305912
4831.4215,12.819462
4832.7189,12.46896
4834.0166,12.413884
4835.3144,12.70652
4836.6123,12.910268
4837.9105,12.706173
4839.2088,12.627568
4840.5073,12.844389
4841.806,13.011537
4843.1048,12.634894
4844.4038,12.394199
4845.703,12.65808
4847.0024,13.09451
4848.302,12.932247
4849.6017,12.966064
4850.9016,13.303148
4852.2016,13.692521
4853.5019,13.535489
4854.8023,13.098718
4856.1029,12.886784
4857.4036,12.667008
4858.7046,12.549193
4860.0057,12.457521
4861.307,12.344936
4862.6084,12.070258
4863.9101,11.879242
4865.2119,12.096069
4866.5138,11.863223
4867.816,11.591161
4869.1183,11.138708
4870.4208,11.198673
4871.7235,11.242953
4873.0264,11.284618
4874.3294,11.396872
4875.6326,11.041152
4876.936,10.776936
4878.2395,10.766316
4879.5432,10.94393
4880.8471,10.917624
4882.1512,10.64818
4883.4555,10.629718
4884.7599,10.61387
4886.0645,10.62678
4887.3692,10.582175
4888.6742,10.527112
4889.9793,10.537409
4891.2846,10.440517
4892.5901,10.432514
4893.8957,10.249348
4895.2015,10.021738
4896.5075,10.037265
4897.8137,10.180898
4899.12,10.287929
4900.4265,10.094307
4901.7332,9.613104
4903.04,9.4822279
4904.3471,9.2546201
4905.6543,9.3407382
4906.9617,9.3771833
4908.2692,9.5495765
4909.577,9.7690288
4910.8849,9.7584161
4912.1929,9.5177384
4913.5012,9.2718322
4914.8096,9.002397
4916.1182,8.9368836
4917.427,8.8033967
4918.7359,8.716969
4920.0451,8.6226985
4921.3544,8.4656832
4922.6638,8.528276
4923.9735,8.6353136
4925.2833,8.8181686
4926.5933,9.084684
4927.9035,9.0244024
4929.2138,8.9405916
4930.5243,8.6293303
4931.835,8.6344091
4933.1459,8.644717
4934.4569,8.5975089
4935.7681,8.5921311
4937.0795,8.5867537
4938.3911,8.5552329
4939.7028,8.4008365
4941.0147,8.2856562
4942.3268,8.4763586
4943.6391,8.7062769
4944.9515,8.5858688
4946.2641,8.3765722
4947.5769,8.1176026
4948.8898,8.256019
4950.203,8.258488
4951.5163,8.3210881
4952.8298,8.373231
4954.1434,8.3574003
4955.4572,8.1925504
4956.7712,7.9335832
4958.0854,7.8262502
4959.3998,7.8313359
4960.7143,7.7710625
4962.029,7.4990246
4963.3438,7.5616276
4964.6589,7.6059303
4965.9741,7.8855275
4967.2895,7.9716609
4968.6051,7.9976639
4969.9208,7.8694189
4971.2367,7.8196055
4972.5528,7.9554135
4973.8691,8.1722675
4975.1855,8.0074224
4976.5021,7.5654536
4977.8189,7.0947269
4979.1359,7.13119
4980.453,7.3454313
4981.7703,7.3635944
4983.0878,7.1621501
4984.4055,7.0652812
4985.7233,7.1331185
4987.0413,7.1434399
4988.3595,7.0988596
4989.6779,7.1039528
4990.9964,7.1090463
4992.3151,7.2448592
4993.634,7.0695612
4994.953,7.0406688
4996.2722,6.9725611
4997.5916,7.0247151
4998.9112,7.0847126
5000.231,7.1185666
5001.5509,7.1837935
5002.871,7.0764717
5004.1913,6.7992156
5005.5117,6.7886264
5006.8323,6.9767305
5008.1531,7.1674492
5009.4741,7.1960767
5010.7952,6.8508484
5012.1165,6.5892805
5013.438,6.5368633
5014.7597,6.5707209
5016.0815,6.8241867
5017.4036,6.83713
5018.7257,6.7507271
5020.0481,6.7139978
5021.3706,6.8236741
5022.6933,6.8679912
5024.0162,6.6822432
5025.3393,6.4468224
5026.6625,6.5800294
5027.9859,6.9668315
5029.3095,7.3196469
5030.6333,7.0894562
5031.9572,6.6684161
5033.2813,6.265677
5034.6056,6.213265
5035.93,6.1477815
5037.2547,6.0483113
5038.5795,6.0037435
5039.9044,5.8938165
5041.2296,6.027027
5042.5549,6.1837673
5043.8804,6.243776
5045.2061,5.9926738
5046.5319,5.8932059
5047.8579,5.7675946
5049.1841,5.9086503
5050.5105,6.0497063
5051.837,6.2456646
5053.1638,6.1069827
5054.4906,5.8454253
5055.8177,5.5524957
5057.1449,5.5915925
5058.4724,5.722193
5059.7999,5.6253428
5061.1277,5.3794733
5062.4556,5.3793558
5063.7838,5.7557092
5065.112,6.0876185
5066.4405,6.0142993
5067.7691,6.0141831
5069.0979,5.8833483
5070.4269,5.6662392
5071.7561,5.4465162
5073.0854,5.299996
5074.4149,5.4227573
5075.7446,5.3389829
5077.0744,5.1715487
5078.4045,5.0328731
5079.7347,5.0719755
5081.065,5.3149998
5082.3956,5.3514885
5083.7263,5.2363435
5085.0572,5.2832904
5086.3883,5.4374272
5087.7195,5.4922178
5089.0509,5.3509304
5090.3825,5.0658524
5091.7143,5.2748924
5093.0462,5.32707
5094.3784,5.4315355
5095.7106,5.2170471
5097.0431,5.0156309
5098.3757,4.8874177
5099.7086,4.7435185
5101.0415,4.8872013
5102.3747,4.9968975
5103.708,5.043849
5105.0416,4.892108
5106.3752,4.7063803
5107.7091,4.7428753
5109.0431,4.6695666
5110.3773,4.7217484
5111.7117,4.7451724
5113.0463,4.81827
5114.381,4.8495378
5115.7159,4.7082569
5117.051,4.6872378
5118.3862,4.5642582
5119.7217,4.579841
5121.0573,4.4228752
5122.393,4.2737528
5123.729,4.2135196
5125.0651,4.6317181
5126.4014,4.9819431
5127.7379,5.1674626
5129.0745,5.0732438
5130.4113,4.8692214
5131.7483,4.5893824
5133.0855,4.2807855
5134.4228,4.1891824
5135.7604,4.3956188
5137.098,4.4634935
5138.4359,4.672545
5139.7739,4.5626425
5141.1122,4.3455509
5142.4505,4.2278059
5143.7891,4.2172509
5145.1278,4.405389
5146.4667,4.3216319
5147.8058,4.2483328
5149.1451,4.1593476
5150.4845,4.1252648
5151.8241,4.2898751
5153.1639,4.1276884
5154.5039,4.0883778
5155.844,3.8216165
5157.1843,3.9077967
5158.5248,3.9992061
5159.8654,3.933753
5161.2062,3.9650323
5162.5472,3.8342203
5163.8884,3.6066767
5165.2298,3.4026629
5166.5713,3.3659696
5167.913,3.4965969
5169.2549,3.4180742
5170.5969,3.3735388
5171.9391,3.4806377
5173.2815,3.7864297
5174.6241,3.8595423
5175.9668,3.7731781
5177.3097,3.7025005
5178.6528,3.5377056
5179.9961,3.4461136
5181.3395,3.3022344
5182.6831,3.3988784
5184.0269,3.2889867
5185.3709,3.3176575
5186.715,3.4535182
5188.0593,3.5553922
5189.4038,3.43243
5190.7485,3.1682916
5192.0933,3.0740883
5193.4383,3.006029
5194.7835,2.917055
5196.1289,3.1627219
5197.4744,3.1652518
5198.8201,3.2043834
5200.166,3.0840381
5201.512,3.1022553
5202.8582,3.107401
5204.2046,2.8145077
5205.5512,2.7830527
5206.898,2.6496372
5208.2449,2.7619737
5209.592,2.8115654
5210.9392,2.9552751
5212.2867,2.9264361
5213.6343,2.8662248
5214.9821,2.7380401
5216.3301,2.722274
5217.6782,2.5522598
5219.0265,2.5783244
5220.375,2.7507945
5221.7237,2.8788206
5223.0725,2.842141
5224.4215,2.5701677
5225.7707,2.4681294
5227.1201,2.4183789
5228.4696,2.5411778
5229.8193,2.6273758
5231.1692,2.5880838
5232.5193,2.457289
5233.8695,2.5121153
5235.2199,2.5355695
5236.5705,2.525037
5237.9212,2.3236552
5239.2722,2.2660646
5240.6233,2.4254677
5241.9745,2.4436948
5243.326,2.4148633
5244.6776,2.2945289
5246.0294,2.4539333
5247.3814,2.6342532
5248.7335,2.4224165
5250.0859,2.2158089
5251.4384,2.1712931
5252.791,2.3280848
5254.1439,2.3358573
5255.4969,2.2730418
5256.8501,2.2076123
5258.2035,2.1787844
5259.557,2.1055124
5260.9107,2.1969467
5262.2646,2.3824989
5263.6187,2.544522
5264.9729,2.5627546
5266.3273,2.5025561
5267.6819,2.3822273
5269.0367,2.180853
5270.3916,1.7990869
5271.7467,1.4931381
5273.102,1.6316341
5274.4574,1.7544442
5275.8131,1.9504571
5277.1689,1.777843
5278.5249,1.74902
5279.881,1.7071255
5281.2373,1.5632705
5282.5939,1.3618995
5283.9505,1.3278491
5285.3074,1.5290932
5286.6644,1.7460238
5288.0216,1.7616476
5289.379,1.6883828
5290.7365,1.6412621
5292.0942,1.6778019
5293.4521,1.8032309
5294.8102,1.6985949
5296.1685,1.5808873
5297.5269,1.5023958
5298.8855,1.7114862
5300.2442,1.8133874
5301.6032,1.9937204
5302.9623,1.9805896
5304.3216,1.8027532
5305.681,1.4915839
5307.0407,1.4810685
5308.4005,1.6692462
5309.7605,1.711019
5311.1206,1.3920078
5312.481,1.1723434
5313.8415,1.3317642
5315.2022,1.5225579
5316.563,1.3839402
5317.9241,0.93159736
5319.2853,0.6936339
5320.6466,0.74586685
5322.0082,0.92881908
5323.3699,1.3026213
5324.7318,1.4280578
5326.0939,1.4619914
5327.4562,1.3024613
5328.8186,1.3912975
5330.1812,1.3232713
5331.544,1.1925004
5332.9069,1.1244748
5334.27,1.3022012
5335.6333,1.3413659
5336.9968,1.3700734
5338.3604,1.2053171
5339.7242,1.2052671
5341.0882,1.1973742
5342.4524,1.2835993
5343.8167,1.3462953
5345.1813,1.2469002
5346.546,1.27561
5347.9108,1.3252351
5349.2759,1.5134226
5350.6411,1.5238327
5352.0065,1.3826091
5353.372,1.3511898
5354.7377,1.3249996
5356.1037,1.2360645
5357.4697,0.97458084
5358.836,0.93009093
5360.2024,1.0450785
5361.569,1.2567984
5362.9358,1.2802833
5364.3028,1.4763176
5365.6699,1.4213718
5367.0372,1.2461649
5368.4047,0.99252695
5369.7723,0.89052332
5371.1401,1.1832913
5372.5081,1.1283471
5373.8763,1.0237301
5375.2447,0.80146632
5376.6132,0.87201335
5377.9819,1.0445215
5379.3508,1.0915398
5380.7198,1.0627414
5382.089,0.93198251
5383.4584,0.93978608
5384.828,0.90314553
5386.1977,0.77500204
5387.5676,0.51613992
5388.9377,0.61283369
5390.308,0.74874347
5391.6784,0.91864051
5393.049,0.90553133
5394.4198,0.86104994
5395.7908,0.900229
5397.1619,0.764245
5398.5332,0.68577766
5399.9047,0.54456555
5401.2764,0.48178514
5402.6482,0.57063904
5404.0202,0.56276125
5405.3924,0.63070077
5406.7647,0.77968638
5408.1373,0.91298604
5409.51,0.97046903
5410.8828,0.79004385
5412.2559,0.61746214
5413.6291,0.39782193
5415.0025,0.15465264
5416.3761,0.073575182
5417.7498,0.31929543
5419.1238,0.58593105
5420.4978,0.61727287
5421.8721,0.40809214
5423.2466,0.15969606
5424.6212,0.14398004
5425.996,0.18055193
5427.3709,0.30339866
5428.7461,0.31644179
5430.1214,0.28504081
5431.4969,0.1229212
5432.8725,0.020932633
5434.2484,-0.078441224
5435.6244,-0.16997162
5437.0006,-0.25365854
5438.3769,-0.15695299
5439.7535,0.073086231
5441.1302,0.096589829
5442.5071,0.041662382
5443.8841,-0.044637287
5445.2614,0.002396705
5446.6388,-0.034229107
5448.0163,-0.010723871
5449.3941,0.16441568
5450.772,0.19053595
5452.1501,0.28729044
5453.5284,0.16705345
5454.9069,0.18276616
5456.2855,0.18802334
5457.6643,0.14099492
5459.0432,0.13318418
5460.4224,0.033872153
5461.8017,0.073124203
5463.1812,0.073162552
5464.5609,-0.013071623
5465.9407,-0.036558715
5467.3207,-0.026056892
5468.7009,0.031505739
5470.0813,0.094299114
5471.4618,0.068205585
5472.8426,0.10747352
5474.2234,0.005566969
5475.6045,-0.030978119
5476.9857,-0.091050633
5478.3672,-0.15112116
5479.7487,-0.028183169
5481.1305,-0.015047113
5482.5124,0.032077858
5483.8945,-0.088115448
5485.2768,-0.19262049
5486.6593,-0.14026081
5488.0419,-0.1297292
5489.4247,0.14485668
5490.8077,0.082189638
5492.1909,0.050897134
5493.5742,-0.009151554
5494.9577,0.18178214
5496.3414,0.44330605
5497.7252,0.22117181
5499.1092,-0.006189194
5500.4934,-0.19433253
5501.8778,-0.09489218
5503.2623,0.12481159
5504.6471,0.2503997
5506.032,0.22697019
5507.417,0.23230084
5508.8023,0.29253543
5510.1877,0.3292426
5511.5733,0.14895828
5512.9591,-0.02086653
5514.345,0.07597731
5515.7311,0.28001268
5517.1174,0.22261212
5518.5039,0.055409634
5519.8905,-0.12747715
5521.2773,0.021664204
5522.6643,0.066232377
5524.0515,0.087273122
5525.4388,0.0900152
5526.8263,0.066615473
5528.214,0.11380597
5529.6018,-0.061223777
5530.9899,0.017343236
5532.3781,0.11421289
5533.7664,0.22415642
5535.155,0.30272939
5536.5437,0.096337028
5537.9326,0.078181943
5539.3217,0.062643222
5540.711,0.21704113
5542.1004,0.25117958
5543.49,0.20165989
5544.8798,0.19135787
5546.2697,0.20720163
5547.6598,0.10801469
5549.0501,-0.006856538
5550.4406,-0.10342513
5551.8312,-0.009142055
5553.222,0.038084178
5554.613,0.001652266
5556.0042,-0.060921451
5557.3955,-0.16270887
5558.7871,-0.17821979
5560.1787,-0.19111435
5561.5706,0.060045365
5562.9626,0.14127243
5564.3549,0.19112892
5565.7472,0.065824005
5567.1398,0.0372531
5568.5325,0.026984835
5569.9254,-0.032954648
5571.3185,-0.032761426
5572.7118,-0.092696938
5574.1052,-0.061127196
5575.4988,0.038418387
5576.8926,0.12750844
5578.2866,0.093724661
5579.6807,-0.10214863
5581.075,-0.13854282
5582.4695,-0.088660513
5583.8641,0.037040775
5585.2589,0.19934536
5586.6539,0.060998326
5588.0491,0.12918923
5589.4444,-0.074513304
5590.84,-0.027233461
5592.2357,-0.24138954
5593.6315,-0.209792
5595.0276,-0.11806176
5596.4238,0.012886158
5597.8202,0.21180992
5599.2167,0.20158533
5600.6135,0.24365032
5602.0104,0.03996565
5603.4075,0.027132644
5604.8048,-0.06151537
5606.2022,0.025002
5607.5998,0.069691291
5608.9976,0.059480606
5610.3955,-0.000401296
5611.7937,0.091352774
5613.192,0.15696504
5614.5905,0.039572754
5615.9891,-0.14056264
5617.388,-0.21089213
5618.787,-0.13220003
5620.1861,-0.027362152
5621.5855,0.051333922
5622.985,0.2398359
5624.3847,0.18520261
5625.7846,0.10456544
5627.1846,-0.041429535
5628.5849,-0.080233289
5629.9853,-0.13733602
5631.3858,-0.23888152
5632.7866,-0.22277828
5634.1875,-0.17791519
5635.5886,-0.07553409
5636.9899,-0.088183989
5638.3913,-0.01717208
5639.7929,0.06952778
5641.1947,0.33139272
5642.5967,0.47038351
5643.9988,0.40022566
5645.4011,0.16274923
5646.8036,0.10043787
5648.2063,0.26035041
5649.6091,0.31830384
5651.0121,0.24031124
5652.4153,0.11264711
5653.8187,0.026814723
5655.2222,-0.025029056
5656.6259,-0.092557433
5658.0298,-0.089495896
5659.4339,-0.055060134
5660.8381,-0.033694589
5662.2425,0.016430803
5663.6471,-0.027559775
5665.0518,-0.092463708
5666.4568,-0.094620866
5667.8619,-0.1020051
5669.2671,0.031788806
5670.6726,0.12898309
5672.0782,0.21049277
5673.484,0.132527
5674.89,0.067634813
5676.2961,0.12039136
5677.7024,0.21497965
5679.1089,0.14224935
5680.5156,0.10350766
5681.9225,0.051695749
5683.3295,0.088774407
5684.7367,-0.01270735
5686.144,0.037446558
5687.5516,-0.003901125
5688.9593,0.020112346
5690.3672,-0.047375773
5691.7752,-0.010287051
5693.1835,0.16013668
5694.5919,0.1292549
5696.0005,0.15496552
5697.4092,0.049958417
5698.8182,0.065213994
5700.2273,-0.092078208
5701.6365,-0.24675479
5703.046,-0.22103798
5704.4556,-0.14303235
5705.8654,-0.028424164
5707.2754,-0.036690561
5708.6856,-0.17306029
5710.0959,-0.19962486
5711.5064,-0.27847578
5712.9171,-0.20830584
5714.3279,-0.1459778
5715.7389,-0.026132188
5717.1501,0.22443362
5718.5615,0.21094838
5719.9731,0.001385956
5721.3848,-0.13235824
5722.7967,-0.11446721
5724.2087,-0.028601084
5725.621,-0.026393849
5727.0334,-0.052943544
5728.446,-0.10563579
5729.8588,-0.29688889
5731.2717,-0.27171998
5732.6848,-0.047857089
5734.0981,0.28319651
5735.5116,0.33451272
5736.9252,0.079947745
5738.339,-0.21383175
5739.753,-0.28800223
5741.1672,-0.1294918
5742.5815,0.23817012
5743.996,0.24243452
5745.4107,0.31728832
5746.8255,0.11240473
5748.2406,0.18203212
5749.6558,0.22813126
5751.0711,0.13044072
5752.4867,0.1765422
5753.9024,0.016108896
5755.3183,-0.037133693
5756.7344,-0.085146354
5758.1506,-0.12008595
5759.5671,0.11687105
5760.9837,0.1551364
5762.4004,0.21170358
5763.8174,0.11663794
5765.2345,0.037259743
5766.6518,0.096444807
5768.0693,0.17131731
5769.4869,0.18344589
5770.9047,0.10668675
5772.3227,0.00378499
5773.7409,-0.023298611
5775.1592,0.033279088
5776.5777,0.082014819
5777.9964,0.094150412
5779.4153,0.056613972
5780.8343,0.11058197
5782.2535,0.11487793
5783.6729,0.12440382
5785.0925,0.081643298
5786.5122,0.085942768
5787.9321,0.009197655
5789.3522,-0.09369008
5790.7725,-0.018798867
5792.1929,0.14759678
5793.6135,0.28784981
5795.0343,0.19019551
5796.4552,0.12391493
5797.8763,0.005347932
5799.2976,0.014886681
5800.7191,0.097629214
5802.1408,0.13854285
5803.5626,0.17945766
5804.9846,0.13932788
5806.4068,0.12795744
5807.8291,0.14011758
5809.2516,0.16273641
5810.6743,0.37882046
5812.0972,0.45634359
5813.5202,0.54955416
5814.9434,0.55649139
5816.3668,0.40133828
5817.7904,0.30631706
5819.2141,0.27665649
5820.6381,0.20255265
5822.0621,0.050018598
5823.4864,0.049119705
5824.9108,0.35933309
5826.3355,0.64340386
5827.7602,0.52486141
5829.1852,0.33834628
5830.6103,0.19889114
5832.0356,0.26858749
5833.4611,0.22586672
5834.8868,0.13347391
5836.3126,-0.011205313
5837.7386,0.071567615
5839.1648,0.13342668
5840.5911,0.10639802
5842.0177,0.076756156
5843.4444,0.16999128
5844.8712,0.25015567
5846.2983,0.36692254
5847.7255,0.27976901
5849.1529,0.24490423
5850.5805,0.26755696
5852.0082,0.35557034
5853.4361,0.43312736
5854.8642,0.17604504
5856.2925,-0.018291019
5857.7209,-0.22046905
5859.1496,-0.056632831
5860.5784,0.14642024
5862.0073,0.40176206
5863.4365,0.41135341
5864.8658,0.29807012
5866.2953,0.14557231
5867.7249,-0.040911256
5869.1548,-0.17510607
5870.5848,-0.08969188
5872.015,0.048011065
5873.4453,0.1700289
5874.8758,0.07244007
5876.3065,0.003610574
5877.7374,-0.096590302
5879.1685,-0.089600466
5880.5997,-0.017249984
5882.0311,0.000199706
5883.4627,0.098696317
5884.8944,0.11614835
5886.3264,0.21987605
5887.7585,0.12229774
5889.1908,0.032563732
5890.6232,0.086621743
5892.0558,0.14852406
5893.4886,0.15029683
5894.9216,0.005665537
5896.3547,-0.078833867
5897.7881,-0.02477001
5899.2215,0.065896323
5900.6552,0.22976644
5902.0891,0.38318021
5903.5231,0.4424775
5904.9573,0.40504393
5906.3916,0.31793833
5907.8262,0.27266397
5909.2609,0.18817509
5910.6958,0.061857307
5912.1308,-0.07491682
5913.5661,0.02621872
5915.0015,-0.042579212
5916.4371,0.10300311
5917.8728,-0.036380719
5919.3088,-0.03197253
5920.7449,-0.051092583
5922.1811,-0.10942715
5923.6176,0.041389772
5925.0542,0.064103291
5926.491,0.22015131
5927.928,0.28469724
5929.3652,0.27081295
5930.8025,0.26738736
5932.24,0.026054436
5933.6777,-0.06625771
5935.1155,-0.1690262
5936.5535,-0.14107457
5937.9917,-0.050376678
5939.4301,-0.05118088
5940.8686,0.042133734
5942.3074,-0.021413228
5943.7463,0.074518103
5945.1853,0.14169243
5946.6246,0.062462703
5948.064,0.053822378
5949.5036,-0.072463837
5950.9433,-0.1595332
5952.3833,-0.24398701
5953.8234,-0.29968148
5955.2637,-0.031191779
5956.7041,0.059521315
5958.1448,0.25742512
5959.5856,0.1677484
5961.0266,0.19049114
5962.4677,0.29166643
5963.9091,0.27519582
5965.3506,0.073105475
5966.7922,-0.019179784
5968.2341,0.082000179
5969.6761,0.17533817
5971.1183,0.051683873
5972.5607,-0.056282984
5974.0033,0.005685968
5975.446,-0.039533453
5976.8889,-0.10043798
5978.332,-0.10121062
5979.7752,0.002593076
5981.2186,0.10639794
5982.6622,0.10562881
5984.106,0.047344506
5985.5499,-0.005709869
5986.9941,-0.168567
5988.4384,-0.2137759
5989.8828,-0.083820229
5991.3275,0.001692164
5992.7723,-0.038284471
5994.2173,-0.15669131
5995.6624,-0.073789788
5997.1078,0.050942967
5998.5533,0.10770303
5999.999,0.059889108
6001.4448,0.106194
6002.8909,0.10805561
6004.3371,0.14390532
6005.7835,-0.052923535
6007.23,-0.17131985
6008.6768,-0.15115291
6010.1237,0.044178603
6011.5707,0.11140671
6013.018,0.047917029
6014.4654,0.005343551
6015.913,-0.026771242
6017.3608,0.065562489
6018.8088,0.074237132
6020.2569,0.090755957
6021.7052,-0.088802607
6023.1537,-0.095811107
6024.6023,-0.076674773
6026.0511,0.020893977
6027.5001,0.089705601
6028.9493,-0.029717026
6030.3986,-0.15436737
6031.8482,-0.27117353
6033.2979,-0.037651847
6034.7477,0.14619767
6036.1978,0.18102863
6037.648,0.072069782
6039.0984,0.028471454
6040.5489,0.005789202
6041.9997,0.071996882
6043.4506,0.21925136
6044.9017,0.23317354
6046.3529,0.23925364
6047.8044,0.1669034
6049.256,0.084096689
6050.7078,-0.037924664
6052.1597,-0.1311868
6053.6119,-0.12510149
6055.0642,-0.15038769
6056.5166,-0.24626108
6057.9693,-0.13821185
6059.4221,0.092714234
6060.8751,0.38900084
6062.3283,0.58071333
6063.7817,0.47177326
6065.2352,0.32361855
6066.6889,0.065660968
6068.1428,0.063913577
6069.5968,-0.068551726
6071.051,-0.036310102
6072.5054,-0.12432887
6073.96,0.036019412
6075.4147,0.19113998
6076.8697,0.19985637
6078.3248,0.25040386
6079.78,0.17807659
6081.2355,0.23124055
6082.6911,0.28701993
6084.1469,0.14149317
6085.6028,0.05086941
6087.059,-0.22275984
6088.5153,-0.2767802
6089.9718,-0.16609364
6091.4284,-0.008347213
6092.8853,0.026524443
6094.3423,-0.13206691
6095.7995,-0.15732389
6097.2568,-0.007416419
6098.7143,0.1294202
6100.1721,0.20351276
6101.6299,0.22793316
6103.088,0.28372715
6104.5462,0.24540454
6106.0046,0.20446859
