,Intensity
5464.5609,0.47280237
5465.9407,0.40461166
5467.3207,0.39537276
5468.7009,0.2502888
5470.0813,0.020622123
5471.4618,0.031888543
5472.8426,0.13030106
5474.2234,0.19283007
5475.6045,0.10669844
5476.9857,-0.023006049
5478.3672,-0.096321841
5479.7487,-0.1081227
5481.1305,-0.050719286
5482.5124,0.1194614
5483.8945,0.09740845
5485.2768,0.088171216
5486.6593,0.020110638
5488.0419,0.095586357
5489.4247,0.037781763
5490.8077,-0.020021071
5492.1909,-0.026559812
5493.5742,-0.043349261
5494.9577,-0.11908864
5496.3414,-0.18201067
5497.7252,-0.11164887
5499.1092,0.16120091
5500.4934,0.22900311
5501.8778,0.20966109
5503.2623,0.1083011
5504.6471,0.091525725
5506.032,0.074752106
5507.417,0.01440726
5508.8023,0.10016183
5510.1877,0.09620907
5511.5733,-0.020519067
5512.9591,-0.10648804
5514.345,-0.10530929
5515.7311,0.01121147
5517.1174,-0.033742363
5518.5039,-0.08382067
5519.8905,-0.021120082
5521.2773,0.013163018
5522.6643,0.057700315
5524.0515,-0.005411561
5525.4388,0.010934913
5526.8263,0.050351169
5528.214,0.04619617
5529.6018,0.034353552
5530.9899,-0.033875904
5532.3781,-0.10979298
5533.7664,-0.13700911
5535.155,-0.087330001
5536.5437,0.018739404
5537.9326,-0.013597765
5539.3217,-0.074127487
5540.711,-0.1525973
5542.1004,-0.12085135
5543.49,-0.030151997
5544.8798,-0.067606746
5546.2697,0.020532956
5547.6598,-0.029733916
5549.0501,0.030214963
5550.4406,-0.014922214
5551.8312,0.037340776
5553.222,0.081916146
5554.613,0.13930883
5556.0042,0.12237286
5557.3955,0.19002147
5558.7871,0.075690527
5560.1787,-0.038638689
5561.5706,-0.11708254
5562.9626,-0.092999989
5564.3549,0.043861429
5565.7472,0.062821207
5567.1398,0.056151548
5568.5325,0.067425437
5569.9254,0.017186255
5571.3185,-0.004856913
5572.7118,-0.04227705
5574.1052,0.007450512
5575.4988,-0.00177188
5576.8926,-0.10070163
5578.2866,-0.14580419
5579.6807,-0.070438541
5581.075,-0.054022843
5582.4695,0.070045489
5583.8641,0.022386729
5585.2589,0.041370735
5586.6539,-0.070362482
5588.0491,-0.061627482
5589.4444,0.011187168
5590.84,0.14295523
5592.2357,0.16707413
5593.6315,0.11942748
5595.0276,-0.002547821
5596.4238,0.003634447
5597.8202,0.079022597
5599.2167,0.069829625
5600.6135,-0.044449404
5602.0104,-0.038260214
5603.4075,0.026882391
5604.8048,0.13816283
5606.2022,0.039269423
5607.5998,0.037776185
5608.9976,0.067042078
5610.3955,0.13731957
5611.7937,0.15633646
5613.192,0.057451705
5614.5905,0.06365647
5615.9891,-0.022409238
5617.388,0.068381841
5618.787,0.061776214
5620.1861,0.0372305
5621.5855,0.040880801
5622.985,0.006086081
5624.3847,0.037934128
5625.7846,-0.09861644
5627.1846,-0.23003927
5628.5849,-0.21792605
5629.9853,-0.052024319
5631.3858,0.0959371
5632.7866,0.11830731
5634.1875,0.004833831
5635.5886,-0.072754503
5636.9899,-0.081137178
5638.3913,-0.16897497
5639.7929,-0.085082423
5641.1947,-0.10114993
5642.5967,0.054512897
5643.9988,0.04357464
5645.4011,-0.05450808
5646.8036,-0.096200724
5648.2063,-0.14045498
5649.6091,-0.087309289
5651.0121,-0.11618183
5652.4153,-0.13992663
5653.8187,-0.03038785
5655.2222,0.063773735
5656.6259,0.13486878
5658.0298,0.10856689
5659.4339,0.084829622
5660.8381,0.1277349
5662.2425,0.20908843
5663.6471,0.21354997
5665.0518,0.17187692
5666.4568,0.12251602
5667.8619,0.078282864
5669.2671,0.139139
5670.6726,0.22306469
5672.0782,0.30955501
5673.484,0.2063762
5674.89,-0.022393834
5676.2961,-0.14607457
5677.7024,-0.17748159
5679.1089,-0.11917803
5680.5156,-0.07881477
5681.9225,0.017938562
5683.3295,0.032673665
5684.7367,0.021779108
5686.144,-0.001929526
5687.5516,-0.007694836
5688.9593,0.035240579
5690.3672,0.11662425
5691.7752,0.28259229
5693.1835,0.27170677
5694.5919,0.073715238
5696.0005,-0.21031482
5697.4092,-0.19445921
5698.8182,-0.070951686
5700.2273,-0.014084188
5701.6365,-0.080245283
5703.046,-0.16947342
5704.4556,-0.12285536
5705.8654,-0.073673173
5707.2754,-0.016800626
5708.6856,0.032383581
5710.0959,0.048248279
5711.5064,0.092308272
5712.9171,0.056912654
5714.3279,-0.086132856
5715.7389,-0.054885419
5717.1501,-0.031326321
5718.5615,0.097321573
5719.9731,0.074746588
5721.3848,0.039357029
5722.7967,0.073172633
5724.2087,-0.082681394
5725.621,-0.041174421
5727.0334,0.020838496
5728.446,0.064910605
5729.8588,0.016711521
5731.2717,-0.21922192
5732.6848,-0.11938614
5734.0981,0.0599072
5735.5116,0.1366768
5736.9252,0.15705876
5738.339,0.0159653
5739.753,0.04916471
5741.1672,-0.022722734
5742.5815,-0.063851844
5743.996,-0.040902103
5745.4107,-0.061524415
5746.8255,-0.087272028
5748.2406,-0.084824424
5749.6558,0.002206964
5751.0711,0.10974422
5752.4867,0.11219462
5753.9024,0.001868816
5755.3183,-0.098203589
5756.7344,-0.14188649
5758.1506,-0.044597043
5759.5671,-0.057520681
5760.9837,0.006450115
5762.4004,-0.04491841
5763.8174,0.057501003
5765.2345,0.083027845
5766.6518,0.14700237
5768.0693,0.24173523
5769.4869,0.11604098
5770.9047,0.046736234
5772.3227,-0.081519267
5773.7409,-0.02522943
5775.1592,0.028498223
5776.5777,-0.002356045
5777.9964,0.10007269
5779.4153,0.13586132
5780.8343,0.16396154
5782.2535,0.038275681
5783.6729,-0.02076821
5785.0925,-0.092626751
5786.5122,-0.031202289
5787.9321,-0.018476113
5789.3522,0.1019019
5790.7725,0.12488241
5792.1929,0.029960475
5793.6135,-0.057271173
5795.0343,0.004158883
5796.4552,0.19374571
5797.8763,0.27055633
5799.2976,0.16282348
5800.7191,0.039712856
5802.1408,0.016564721
5803.5626,0.095942188
5804.9846,0.22658292
5806.4068,0.39054511
5807.8291,0.43660485
5809.2516,0.40833515
5810.6743,0.26728923
5812.0972,0.21851646
5813.5202,0.25432747
5814.9434,0.35165421
5816.3668,0.33620475
5817.7904,0.24386272
5819.2141,0.10538551
5820.6381,0.043802748
5822.0621,0.07193
5823.4864,0.18464104
5824.9108,0.2204595
5826.3355,0.18707475
5827.7602,0.048603145
5829.1852,-0.08986753
5830.6103,-0.14375442
5832.0356,-0.066921422
5833.4611,0.01503874
5834.8868,0.050863734
5836.3126,0.12257329
5837.7386,0.1814682
5839.1648,0.23780093
5840.5911,0.078832778
5842.0177,0.060836981
5843.4444,0.022337183
5844.8712,0.078673637
5846.2983,0.15551596
5847.7255,0.21954363
5849.1529,0.30407716
5850.5805,0.155368
5852.0082,0.12968938
5853.4361,0.009176376
5854.8642,0.055266889
5856.2925,0.096232101
5857.7209,0.073120327
5859.1496,0.17303909
5860.5784,0.057656976
5862.0073,0.17551942
5863.4365,0.25493604
5864.8658,0.21645023
5866.2953,0.22153834
5867.7249,0.029267382
5869.1548,0.057425401
5870.5848,0.12146799
5872.015,0.14962787
5873.4453,0.15984687
5874.8758,0.044474081
5876.3065,-0.014509208
5877.7374,0.000838821
5879.1685,-0.012006501
5880.5997,0.049479495
5882.0311,-0.009500065
5883.4627,0.075055846
5884.8944,0.12372906
5886.3264,0.1570245
5887.7585,0.16981594
5889.1908,0.028821302
5890.6232,0.031362138
5892.0558,-0.073746996
5893.4886,-0.017378843
5894.9216,0.1235731
5896.3547,0.19788493
5897.7881,0.26450835
5899.2215,0.10301531
5900.6552,-0.078981737
5902.0891,-0.12256954
5903.5231,-0.10464161
5904.9573,0.020938149
5906.3916,0.010673658
5907.8262,0.036293733
5909.2609,0.017467243
5910.6958,0.098603133
5912.1308,0.066962711
5913.5661,-0.005686752
5915.0015,-0.088587856
5916.4371,-0.097157749
5917.8728,-0.1339211
5919.3088,-0.13992622
5920.7449,-0.069037017
5922.1811,-0.031467503
5923.6176,-0.050285731
5925.0542,-0.025530149
5926.491,0.042799245
5927.928,0.029109728
5929.3652,-0.00252078
5930.8025,-0.000829943
5932.24,0.085444572
5933.6777,0.11020511
5935.1155,0.1990444
5936.5535,0.098213867
5937.9917,-0.035936354
5939.4301,-0.082939779
5940.8686,0.031533978
5942.3074,0.11781428
5943.7463,0.083628913
5945.1853,0.15453216
5946.6246,0.17930014
5948.064,0.21432141
5949.5036,0.034041693
5950.9433,-0.000139539
5952.3833,-0.10608721
5953.8234,-0.045431474
5955.2637,-0.025784775
5956.7041,-0.016389718
5958.1448,-0.042877469
5959.5856,-0.10268491
5961.0266,-0.095850492
5962.4677,-0.07107343
5963.9091,-0.077052942
5965.3506,0.011803691
5966.7922,-0.017242219
5968.2341,-0.023219253
5969.6761,-0.00612741
5971.1183,0.054538244
5972.5607,0.23310809
5974.0033,0.23482372
5975.446,0.16989913
5976.8889,0.066528614
5978.332,0.052868012
5979.7752,0.072528755
5981.2186,0.13576331
5982.6622,0.14517324
5984.106,0.24429308
5985.5499,0.092228303
5986.9941,0.12214564
5988.4384,0.072607191
5989.8828,0.18967215
5991.3275,0.060678735
5992.7723,-0.022177757
5994.2173,0.023122415
5995.6624,0.14019068
5997.1078,0.19574497
5998.5533,0.15646477
5999.999,0.12487474
6001.4448,0.17530528
6002.8909,0.15140626
6004.3371,0.13776053
6005.7835,0.031843421
6007.23,-0.009994942
6008.6768,-0.023638193
6010.1237,0.080622752
6011.5707,0.15412712
6013.018,0.15330193
6014.4654,0.078147183
6015.913,-0.017511674
6017.3608,0.002170549
6018.8088,0.060300349
6020.2569,0.097926042
6021.7052,0.027901657
6023.1537,-0.031869435
6024.6023,-0.019872431
6026.0511,-0.041195119
6027.5001,-0.052264514
6028.9493,-0.019760098
6030.3986,0.061444362
6031.8482,0.055503679
6033.2979,-0.032455914
6034.7477,-0.074278579
6036.1978,-0.034080682
6037.648,0.07019596
6039.0984,0.074511875
6040.5489,0.083954849
6041.9997,0.001126447
6043.4506,-0.040691261
6044.9017,-0.062003209
6046.3529,-0.049993814
6047.8044,0.072230429
6049.256,0.086804594
6050.7078,0.1347001
6052.1597,0.090324234
6053.6119,0.11754512
6055.0642,0.14476681
6056.5166,0.092532687
6057.9693,0.058241187
6059.4221,0.031639843
6060.8751,0.07936969
6062.3283,0.019449439
6063.7817,-0.14299468
6065.2352,-0.25673877
6066.6889,-0.26283115
6068.1428,-0.17408741
6069.5968,-0.072527274
6071.051,-0.050422955
6072.5054,-0.056512115
6073.96,-0.10617345
6075.4147,-0.076377368
6076.8697,-0.04401736
6078.3248,-0.011656546
6079.78,-0.079256479
6081.2355,-0.16736054
6082.6911,-0.2247064
6084.1469,-0.23078911
6085.6028,-0.11384142
6087.059,-0.053281486
6088.5153,0.058541587
6089.9718,0.068811786
6091.4284,0.004752215
6092.8853,0.14061637
6094.3423,0.17651958
6095.7995,0.20729717
6097.2568,0.074035909
6098.7143,-0.054098505
6100.1721,-0.013066599
6101.6299,-0.013043945
6103.088,0.1510188
6104.5462,0.17923696
6106.0046,0.11005731
6107.4632,0.087014376
6108.9219,0.040904004
6110.3809,0.11526073
6111.84,0.010199908
6113.2992,0.010227484
6114.7587,-0.01024926
6116.2183,-0.007657337
6117.6781,0.092333637
6119.1381,0.12568419
6120.5982,0.20260834
6122.0585,0.21289208
6123.519,0.18985591
6124.9797,0.33342294
6126.4405,0.41034956
6127.9016,0.45651939
6129.3628,0.25663062
6130.8241,0.12082039
6132.2857,0.16699207
6133.7474,0.28749474
6135.2093,0.20551181
6136.6713,0.10046144
6138.1336,0.021042857
6139.596,0.082596308
6141.0585,0.072383105
6142.5213,0.016034416
6143.9842,0.085279062
6145.4473,0.093009522
6146.9106,0.1468767
6148.3741,0.14691904
6149.8377,0.041874207
6151.3015,0.041917778
6152.7655,-0.032368422
6154.2296,-0.006692454
6155.694,0.021547246
6157.1585,-0.024542824
6158.6231,0.13441706
6160.088,-0.006507099
6161.553,0.003793245
6163.0182,-0.016663197
6164.4836,0.091036813
6165.9491,0.14234887
6167.4148,0.027058954
6168.8807,-0.036968012
6170.3468,-0.11380995
6171.813,-0.059932311
6173.2794,-0.049627046
6174.746,-0.044447399
6176.2128,-0.054645837
6177.6797,0.009486725
6179.1469,0.14282406
6180.6141,0.16594798
6182.0816,0.19419875
6183.5492,0.17375092
6185.017,0.13792501
6186.485,0.10722594
6187.9532,0.025265158
6189.4215,0.11247069
6190.89,0.12022022
6192.3587,0.12028102
6193.8276,-0.041133924
6195.2966,-0.19229579
6196.7658,-0.13584458
6198.2352,-0.010188599
6199.7047,0.025758907
6201.1744,-0.092079977
6202.6443,-0.20479201
6204.1144,-0.11501721
6205.5847,-0.004736855
6207.0551,0.092728529
6208.5257,0.054349341
6209.9964,-0.019912867
6211.4674,-0.045475241
6212.9385,0.036613904
6214.4098,0.19047093
6215.8813,0.29050312
6217.3529,0.24700139
6218.8247,0.21887898
6220.2967,0.23433016
6221.7689,0.17801469
6223.2412,0.021738288
6224.7137,-0.12428504
6226.1864,-0.080637107
6227.6593,-0.08568778
6229.1323,-0.044601736
6230.6055,0.037494791
6232.0789,0.18366985
6233.5525,0.142738
6235.0262,0.086428073
6236.5001,0.14033278
6237.9742,0.32752017
6239.4484,0.2737752
6240.9229,0.15338981
6242.3975,0.004810747
6243.8722,0.076660343
6245.3472,0.13569497
6246.8223,0.18447775
6248.2976,0.19225127
6249.7731,0.14619996
6251.2487,0.1975477
6252.7246,0.20019683
6254.2006,0.3745754
6255.6767,0.30802162
6257.1531,0.25684715
6258.6296,0.16210031
6260.1063,0.22114109
6261.5831,0.30325053
6263.0602,0.20850554
6264.5374,0.06506194
6266.0148,-0.014303123
6267.4924,0.12163423
6268.9701,0.27295091
6270.448,0.28073366
6271.9261,0.14241937
6273.4044,0.080999201
6274.8828,0.093910032
6276.3614,0.047869792
6277.8402,0.006956401
6279.3191,0.007053493
6280.7983,0.09429717
6282.2776,0.073890559
6283.7571,0.022727162
6285.2367,0.015137364
6286.7165,0.028053116
6288.1965,0.012775199
6289.6767,0.046197115
6291.1571,0.051425362
6292.6376,0.10279033
6294.1183,0.008058251
6295.5992,0.13119171
6297.0802,0.14667489
6298.5614,0.18778985
6300.0428,0.085370882
6301.5244,0.14186577
6303.0061,0.088147254
6304.4881,0.088254804
6305.9701,0.024285051
6307.4524,0.10641357
6308.9349,0.14496972
6310.4175,0.14251661
6311.9003,0.14519035
6313.3832,0.009456407
6314.8664,-0.051946538
6316.3497,-0.12360134
6317.8332,-0.049157862
6319.3168,0.066296094
6320.8007,0.099730929
6322.2847,0.1357295
6323.7688,0.13840816
6325.2532,0.14877679
6326.7377,0.24116577
6328.2224,0.21821512
6329.7073,0.25421676
6331.1924,0.10054838
6332.6776,0.028900348
6334.163,0.005952151
6335.6486,0.062461189
6337.1343,0.17535941
6338.6203,0.21136475
6340.1064,0.21148706
6341.5926,0.17316324
6343.0791,0.1450925
6344.5657,0.14521666
6346.0525,0.006933133
6347.5395,-0.036514461
6349.0266,-0.059456505
6350.5139,0.017563618
6352.0014,0.079205657
6353.4891,-0.023191161
6354.9769,-0.046130745
6356.4649,-0.11520581
6357.9531,-0.061250666
6359.4415,0.026025616
6360.93,-0.012290207
6362.4187,0.018598737
6363.9076,-0.04022079
6365.3967,-0.040088017
6366.8859,-0.09378008
6368.3753,-0.14747153
6369.8649,-0.07556964
6371.3547,-0.12413362
6372.8446,-0.093240374
6374.3347,-0.041841574
6375.825,0.099266927
6377.3154,0.18911371
6378.8061,0.1713102
6380.2969,0.17657536
6381.7878,0.084442697
6383.279,0.11277714
6384.7703,0.16903158
6386.2618,0.15351933
6387.7535,0.19439624
6389.2453,0.089176074
6390.7374,0.058286878
6392.2296,-0.10075757
6393.7219,-0.1008882
6395.2145,-0.013872278
6396.7072,-0.1600994
6398.2001,-0.19098568
6399.6931,-0.23468696
6401.1864,-0.1015326
6402.6798,0.018806756
6404.1734,0.016117091
6405.6671,0.095447746
6407.1611,0.03637068
6408.6552,0.023430298
6410.1495,0.046374133
6411.6439,0.025745567
6413.1386,0.12302095
6414.6334,0.092141088
6416.1284,-0.015631699
6417.6235,-0.033694816
6419.1189,-0.11583527
6420.6144,0.063462771
6422.11,0.071457661
6423.6059,0.046132368
6425.1019,0.013118059
6426.5981,-0.081410718
6428.0945,0.031673296
6429.591,0.006349339
6431.0878,0.024598701
6432.5847,-0.034045105
6434.0817,-0.10550416
6435.579,-0.15133172
6437.0764,-0.19972205
6438.574,-0.1635292
6440.0718,-0.11195732
6441.5697,-0.14240484
6443.0678,-0.1549102
6444.5661,-0.12127913
6446.0646,-0.00050176
6447.5632,-0.005316773
6449.0621,-0.048578204
6450.561,-0.11747047
6452.0602,-0.060769678
6453.5595,-0.037389071
6455.0591,0.10902147
6456.5587,0.091392881
6458.0586,0.060949039
6459.5586,0.03819488
6461.0588,0.14359689
6462.5592,0.20030002
6464.0598,0.25444037
6465.5605,0.22143508
6467.0614,0.17817766
6468.5625,0.08109512
6470.0637,0.001954731
6471.5652,0.066349215
6473.0668,0.066666115
6474.5686,0.12337192
6476.0705,0.11343702
6477.5726,0.13425985
6479.0749,0.047432119
6480.5774,-0.049647748
6482.08,-0.13134858
6483.5829,-0.002873505
6485.0859,0.017951001
6486.589,0.020834024
6488.0924,-0.15313767
6489.5959,-0.15025398
6491.0996,-0.073039573
6492.6034,-0.10091261
6494.1075,-0.039076236
6495.6117,-0.092579777
6497.1161,0.096391106
6498.6207,0.036739879
6500.1254,-0.048542299
6501.6303,-0.026173357
6503.1354,0.009011383
6504.6406,0.16209971
6506.1461,0.022992944
6507.6517,0.022294697
6509.1575,0.057480301
6510.6634,0.10804482
6512.1696,0.081716054
6513.6759,-0.02919535
6515.1823,-0.078591736
6516.689,-0.002395185
6518.1958,-0.046664906
6519.7028,0.070541944
6521.21,0.01345707
6522.7173,0.012760981
6524.2249,-0.082770212
6525.7326,-0.18599054
6527.2404,-0.16105481
6528.7485,-0.11305082
6530.2567,-0.008658045
6531.7651,0.018841445
6533.2737,0.0232731
6534.7824,-0.034354366
6536.2913,-0.007399123
6537.8004,-0.044521941
6539.3097,0.015753534
6540.8191,0.12985432
6542.3287,0.15168276
6543.8385,0.11455936
6545.3485,0.015921029
6546.8586,0.037749038
6548.3689,0.044198203
6549.8794,-0.023683161
6551.3901,-0.10181713
6552.9009,-0.072300348
6554.4119,-0.086356689
6555.9231,-0.059403305
6557.4345,-0.1144698
6558.946,-0.092642935
6560.4577,-0.075942447
6561.9696,-0.018232235
6563.4816,0.042040952
6564.9939,0.12025581
6566.5063,0.20103365
6568.0188,0.2459277
6569.5316,0.10115098
6571.0445,0.038393846
6572.5576,0.014083321
6574.0709,0.099986674
6575.5843,0.1423169
6577.098,0.061617377
6578.6117,0.047558747
6580.1257,-0.056209111
6581.6399,-0.031821276
6583.1542,0.095091087
6584.6687,0.17330409
6586.1833,0.27971123
6587.6982,0.083670454
6589.2132,0.067047706
6590.7284,0.047861699
6592.2437,0.1593945
6593.7593,0.18634431
6595.275,0.14665294
6596.7909,0.11977701
6598.3069,0.14672639
6599.8232,0.13522887
6601.3396,0.12373122
6602.8562,0.071223547
6604.3729,0.075104303
6605.8898,0.17382024
6607.4069,0.19564252
6608.9242,0.13544493
6610.4417,0.026547978
6611.9593,0.074001004
6613.4771,0.19322116
6614.9951,0.29962558
6616.5132,0.37783558
6618.0316,0.32788959
6619.5501,0.16772945
6621.0687,0.02294786
6622.5876,0.021700666
6624.1066,0.05121073
6625.6258,0.13710922
6627.1452,0.1973764
6628.6647,0.25764343
6630.1844,0.20769631
6631.7043,0.22182696
6633.2244,0.33079278
6634.7446,0.33723379
6636.265,0.17194584
6637.7856,0.10918241
6639.3064,0.11305988
6640.8273,0.29122914
6642.3484,0.38481541
6643.8697,0.38356621
6645.3912,0.37975376
6646.9128,0.2298435
6648.4346,0.3541866
6649.9566,0.3939467
6651.4787,0.51828951
6653.0011,0.44270907
6654.5236,0.3389342
6656.0463,0.40432489
6657.5691,0.51328843
6659.0921,0.62737806
6660.6153,0.66970027
6662.1387,0.78378961
6663.6623,0.81585908
6665.186,0.87099645
6666.7099,0.95176484
6668.234,1.1299315
6669.7582,1.3004087
6671.2826,1.2914676
6672.8072,1.3132837
6674.332,1.2992161
6675.8569,1.4286829
6677.382,1.6042856
6678.9073,1.8106455
6680.4328,1.855529
6681.9584,1.8747812
6683.4843,1.8478971
6685.0102,1.9722367
6686.5364,2.1683435
6688.0627,2.315751
6689.5893,2.3350024
6691.1159,2.2696709
6692.6428,2.3171163
6694.1698,2.4465813
6695.697,2.5786094
6697.2244,2.7132003
6698.752,2.7734608
6700.2797,2.8926728
6701.8076,3.0170109
6703.3357,3.0080668
6704.8639,2.98887
6706.3924,2.8876534
6707.921,2.8940876
6709.4497,2.867201
6710.9787,2.7839258
6712.5078,2.9056998
6714.0371,2.9659588
6715.5666,3.0697907
6717.0962,3.0634084
6718.6261,2.96988
6720.156,2.7251275
6721.6862,2.4496176
6723.2166,2.450924
6724.7471,2.488114
6726.2778,2.5765662
6727.8086,2.5394255
6729.3397,2.5458576
6730.8709,2.6061151
6732.4023,2.5612846
6733.9338,2.6189787
6735.4656,2.6330996
6736.9975,2.6702884
6738.5296,2.6485254
6740.0618,2.5293638
6741.5943,2.4870956
6743.1269,2.4884002
6744.6596,2.5819769
6746.1926,2.5755919
6747.7257,2.4923132
6749.259,2.5602583
6750.7925,2.6102615
6752.3262,2.6346333
6753.86,2.5359753
6755.394,2.4937058
6756.9282,2.5693396
6758.4625,2.3963508
6759.997,2.2079832
6761.5317,2.1323926
6763.0666,2.0773068
6764.6017,2.1965128
6766.1369,2.0517176
6767.6723,2.0837774
6769.2078,2.0697009
6770.7436,1.9812938
6772.2795,2.0312949
6773.8156,1.9608294
6775.3519,2.0415877
6776.8883,2.0633941
6778.4249,2.0416274
6779.9617,2.0839384
6781.4987,1.9340156
6783.0358,1.8353549
6784.5731,1.8289664
6786.1106,1.7764415
6787.6482,1.8546355
6789.1861,1.8277415
6790.7241,1.8392942
6792.2623,1.8098368
6793.8006,1.729117
6795.3392,1.9047087
6796.8779,1.9085714
6798.4167,1.912434
6799.9558,1.7573832
6801.495,1.6125848
6803.0344,1.572874
6804.574,1.5126581
6806.1137,1.6164815
6807.6537,1.6100908
6809.1938,1.6600884
6810.734,1.7690377
6812.2745,1.772899
6813.8151,1.8075175
6815.3559,1.7165432
6816.8969,1.7075885
6818.438,1.7447698
6819.9793,1.7486304
6821.5208,1.690976
6823.0625,1.53336
6824.6043,1.4885209
6826.1463,1.5282645
6827.6885,1.54494
6829.2309,1.5846834
6830.7734,1.7295144
6832.3161,1.8102673
6833.859,1.8166897
6835.4021,1.8205489
6836.9453,1.9064277
6838.4887,2.007685
6840.0323,2.0038543
6841.576,2.0435966
6843.12,2.1294747
6844.6641,2.1589642
6846.2083,2.352493
6847.7528,2.466565
6849.2974,2.5011803
6850.8422,2.3153674
6852.3872,2.0808551
6853.9323,2.1769848
6855.4777,2.2705512
6857.0232,2.420506
6858.5688,2.5140721
6860.1147,2.5461232
6861.6607,2.7575924
6863.2069,2.761449
6864.7533,2.9601023
6866.2998,2.9203856
6867.8465,2.9831934
6869.3934,3.1254578
6870.9405,3.2062071
6872.4877,3.433054
6874.0351,3.554813
6875.5827,3.9354466
6877.1305,4.2545652
6878.6784,4.4019549
6880.2265,4.6672478
6881.7748,4.8197635
6883.3233,5.1670758
6884.8719,5.3554748
6886.4207,5.6874082
6887.9697,6.0398464
6889.5188,6.1692933
6891.0682,6.4192065
6892.6177,6.6896245
6894.1674,6.952353
6895.7172,6.9075074
6897.2672,6.9318657
6898.8174,7.2074094
6900.3678,7.6367399
6901.9184,7.8071955
6903.4691,7.9289518
6905.02,7.9379307
6906.571,7.957162
6908.1223,8.0814809
6909.6737,8.1545374
6911.2253,8.1942731
6912.7771,8.1442997
6914.329,8.2865599
6915.8811,8.3262952
6917.4334,8.1250975
6918.9859,7.8700741
6920.5385,7.8124106
6922.0913,7.8034462
6923.6443,7.9662104
6925.1975,7.9777506
6926.7508,8.0046694
6928.3043,7.7650239
6929.858,7.653534
6931.4119,7.5241023
6932.9659,7.4408064
6934.5201,7.4190253
6936.0745,7.5151473
6937.6291,7.6471529
6939.1838,7.8201682
6940.7387,8.0213776
6942.2938,8.1738877
6943.849,8.1879893
6945.4044,7.9816627
6946.96,7.8137827
6948.5158,7.4895525
6950.0718,7.3652452
6951.6279,7.2409378
6953.1842,7.2499124
6954.7407,7.3204015
6956.2973,7.2576085
6957.8541,7.2691457
6959.4111,7.1935368
6960.9683,7.0307818
6962.5256,6.9013471
6964.0831,6.6232516
6965.6408,6.4963798
6967.1987,6.1567691
6968.7567,6.2298201
6970.3149,6.2080357
6971.8733,6.073474
6973.4319,5.7441152
6974.9906,5.5352228
6976.5495,5.5954575
6978.1086,5.5634199
6979.6679,5.3929738
6981.2273,5.2276538
6982.7869,5.1751108
6984.3467,5.1943349
6985.9067,5.2135589
6987.4668,5.0533646
6989.0271,4.8444709
6990.5876,4.7150337
6992.1482,4.7778301
6993.709,4.9252092
6995.27,4.8367814
6996.8312,4.5433041
6998.3926,4.365167
6999.9541,4.2613601
7001.5158,4.2857089
7003.0777,4.2306009
7004.6397,4.2165026
7006.2019,4.197278
7007.7643,4.1652377
7009.3269,4.1639546
7010.8896,4.1883025
7012.4525,4.1203781
7014.0156,3.9832494
7015.5789,3.8281787
7017.1423,3.7474383
7018.7059,3.7717855
7020.2697,3.6705398
7021.8337,3.5923621
7023.3978,3.6218351
7024.9621,3.7871532
7026.5266,3.8678882
7028.0913,3.6641172
7029.6561,3.437278
7031.2211,3.4077986
7032.7863,3.48597
7034.3517,3.5180051
7035.9172,3.5013409
7037.4829,3.4205986
7039.0488,3.4731382
7040.6148,3.4641629
7042.181,3.444935
7043.7474,3.3590659
7045.314,3.2757598
7046.8808,3.2642208
7048.4477,3.2065455
7050.0148,3.1796276
7051.582,3.1809037
7053.1495,3.0924707
7054.7171,3.0886203
7056.2849,3.0745173
7057.8529,3.1962594
7059.421,3.1949717
7060.9893,3.1398585
7062.5578,3.0437352
7064.1265,2.8989125
7065.6953,2.8489251
7067.2643,2.7861219
7068.8335,2.7643284
7070.4029,2.7527873
7071.9724,2.718178
7073.5421,2.7758407
7075.112,2.805309
7076.6821,2.7271262
7078.2523,2.597681
7079.8227,2.519498
7081.3933,2.5233345
7082.964,2.5322972
7084.535,2.3874727
7086.1061,2.4323187
7087.6774,2.4592227
7089.2488,2.5143209
7090.8204,2.4668943
7092.3922,2.365642
7093.9642,2.3515356
7095.5364,2.3963808
7097.1087,2.5053037
7098.6812,2.4476239
7100.2538,2.4207013
7101.8267,2.4578565
7103.3997,2.5744682
7104.9729,2.6013707
7106.5463,2.4437286
7108.1198,2.365543
7109.6935,2.3283671
7111.2674,2.3706477
7112.8415,2.3847338
7114.4157,2.2783534
7115.9901,2.1694097
7117.5647,2.1347962
7119.1395,2.2488433
7120.7144,2.2578025
7122.2895,2.1591107
7123.8648,2.0373507
7125.4403,2.123203
7127.0159,2.1116567
7128.5917,1.9796438
7130.1677,1.9168349
7131.7438,1.9437349
7133.3202,2.0705963
7134.8967,1.9872821
7136.4733,1.9449775
7138.0502,1.9564983
7139.6272,2.0192812
7141.2044,2.2255986
7142.7818,2.2114877
7144.3593,2.1922505
7145.9371,2.0730516
7147.515,1.9846099
7149.093,1.9653723
7150.6713,1.9256296
7152.2497,2.001227
7153.8283,2.0178725
7155.407,1.9524982
7156.986,1.8230458
7158.5651,1.7448557
7160.1444,1.7666269
7161.7239,1.7525143
7163.3035,1.7999164
7164.8833,1.7627355
7166.4633,1.8306423
7168.0435,1.790898
7169.6238,1.8177946
7171.2043,1.9600313
7172.785,1.9869276
