,Intensity
6467.0614,-0.12533947
6468.5625,-0.10893054
6470.0637,-0.053305542
6471.5652,0.078136839
6473.0668,0.097161306
6474.5686,0.053441062
6476.0705,-0.058252651
6477.5726,-0.065370813
6479.0749,-0.054187935
6480.5774,-0.009017741
6482.08,0.041381599
6483.5829,0.15452642
6485.0859,0.17355399
6486.589,0.12983684
6488.0924,0.046904397
6489.5959,0.089462535
6491.0996,0.01960276
6492.6034,-0.021498458
6494.1075,-0.088743079
6495.6117,-0.048797771
6497.1161,0.066964918
6498.6207,0.015407732
6500.1254,-0.028305929
6501.6303,-0.05110417
6503.1354,0.014986866
6504.6406,0.14643777
6506.1461,0.11579755
6507.6517,0.093000857
6509.1575,0.096348343
6510.6634,0.094467458
6512.1696,0.13180265
6513.6759,-0.019097072
6515.1823,-0.041891827
6516.689,-0.085601229
6518.1958,-0.097937694
6519.7028,-0.078901222
6521.21,-0.033720573
6522.7173,0.07943432
6524.2249,0.022654959
6525.7326,0.002477293
6527.2404,-0.036000639
6528.7485,-0.069249426
6530.2567,-0.029295212
6531.7651,-0.049471329
6533.2737,0.034928105
6534.7824,0.03274336
6536.2913,0.07238873
6537.8004,0.049289052
6539.3097,0.026189423
6540.8191,-0.002138914
6542.3287,0.11593803
6543.8385,0.10068169
6545.3485,0.067124739
6546.8586,-0.091922354
6548.3689,-0.14900861
6549.8794,-0.033545803
6551.3901,-0.033115623
6552.9009,0.053589116
6554.4119,0.025261226
6555.9231,0.06752162
6557.4345,0.15422651
6558.946,0.20433014
6560.4577,0.24659068
6561.9696,0.15813232
6563.4816,0.043530217
6564.9939,0.062261497
6566.5063,0.078378448
6568.0188,0.14416865
6569.5316,0.15767132
6571.0445,-0.056276939
6572.5576,-0.053231685
6574.0709,-0.15476155
6575.5843,0.010375311
6577.098,0.07878019
6578.6117,0.13411322
6580.1257,0.16330252
6581.6399,0.085302316
6583.1542,0.12494922
6584.6687,0.13845239
6586.1833,0.094439267
6587.6982,0.05826933
6589.2132,0.090073299
6590.7284,0.15847863
6592.2437,0.093550667
6593.7593,-0.049808613
6595.275,-0.1617953
6596.7909,-0.13521984
6598.3069,-0.04589923
6599.8232,0.030349531
6601.3396,0.090912067
6602.8562,0.002455044
6604.3729,0.057788921
6605.8898,0.042534613
6607.4069,0.050809765
6608.9242,-0.027189542
6610.4417,-0.033112225
6611.9593,0.055082659
6613.4771,0.023016027
6614.9951,-0.019508202
6616.5132,-0.069875648
6618.0316,-0.028739906
6619.5501,-0.011133654
6621.0687,-0.003984999
6622.5876,0.02146423
6624.1066,-0.031517993
6625.6258,-0.024369577
6627.1452,-0.072123201
6628.6647,-0.033602396
6630.1844,-0.013382323
6631.7043,0.00683767
6633.2244,0.06365889
6634.7446,0.078649966
6636.265,0.067497171
6637.7856,0.064187433
6639.3064,0.073949512
6640.8273,0.02880955
6642.3484,-0.063389316
6643.8697,0.048333308
6645.3912,0.073781342
6646.9128,0.13844498
6648.4346,0.035788283
6649.9566,-0.027652811
6651.4787,0.023938696
6653.0011,0.046771953
6654.5236,0.1480365
6656.0463,0.13426829
6657.5691,0.01592484
6659.0921,0.009999608
6660.6153,-0.011611978
6662.1387,0.087037795
6663.6623,0.15692932
6665.186,0.14316063
6666.7099,0.17383631
6668.234,0.22019818
6669.7582,0.33453383
6671.2826,0.43318312
6672.8072,0.36712645
6674.332,0.34028539
6675.8569,0.26899981
6677.382,0.24738735
6678.9073,0.31466369
6680.4328,0.38455434
6681.9584,0.39954295
6683.4843,0.36485827
6685.0102,0.40599051
6686.5364,0.57261286
6688.0627,0.61374494
6689.5893,0.52415799
6691.1159,0.53914611
6692.6428,0.5489054
6694.1698,0.70768422
6695.697,0.78280283
6697.2244,0.86053574
6698.752,0.78140582
6700.2797,0.66306014
6701.8076,0.60745947
6703.3357,0.52571494
6704.8639,0.59560431
6706.3924,0.6158204
6707.921,0.57590569
6709.4497,0.49677522
6710.9787,0.45163159
6712.5078,0.49276239
6714.0371,0.51820684
6715.5666,0.60901069
6717.0962,0.65014126
6718.6261,0.46643514
6720.156,0.34808842
6721.6862,0.37876123
6723.2166,0.51400912
6724.7471,0.44272099
6726.2778,0.40019095
6727.8086,0.33151703
6729.3397,0.4170914
6730.8709,0.43730622
6732.4023,0.44183468
6733.9338,0.38623234
6735.4656,0.30971489
6736.9975,0.39790325
6738.5296,0.41027453
6740.0618,0.35205749
6741.5943,0.31736979
6743.1269,0.26699573
6744.6596,0.29243859
6746.1926,0.28912319
6747.7257,0.29103648
6749.259,0.31386472
6750.7925,0.27394778
6752.3262,0.18958632
6753.86,0.17058425
6755.394,0.099294524
6756.9282,0.093364194
6758.4625,-0.006683863
6759.997,0.023986956
6761.5317,0.057272073
6763.0666,0.082713974
6764.6017,0.055868213
6766.1369,-0.023265208
6767.6723,-0.026581717
6769.2078,0.074676859
6770.7436,0.24652359
6772.2795,0.25104998
6773.8156,0.12485734
6775.3519,0.014350888
6776.8883,0.04502083
6778.4249,0.020788731
6779.9617,0.046229756
6781.4987,0.10827201
6783.0358,0.217373
6784.5731,0.26895758
6786.1106,0.2055094
6787.6482,0.18911996
6789.1861,0.12828599
6790.7241,0.11712515
6792.2623,0.095506718
6793.8006,0.055587549
6795.3392,0.067955881
6796.8779,0.028036552
6798.4167,0.053476621
6799.9558,0.094602885
6801.495,0.13311469
6803.0344,0.15332576
6804.574,0.13693545
6806.1137,0.1022444
6807.6537,0.11199771
6809.1938,0.1400516
6810.734,0.18379169
6812.2745,0.11511339
6813.8151,0.10395136
6815.3559,0.10847552
6816.8969,0.15744404
6818.438,0.052164121
6819.9793,-0.047887121
6821.5208,-0.006761973
6823.0625,0.063121265
6824.6043,0.10947501
6826.1463,0.1035411
6827.6885,0.092378346
6829.2309,0.17271878
6830.7734,0.08051012
6832.3161,0.043203338
6833.859,0.079099091
6835.4021,0.12806666
6836.9453,0.19272042
6838.4887,0.2077009
6840.0323,0.3978447
6841.576,0.48079888
6843.12,0.41211899
6844.6641,0.31729524
6846.2083,0.3218178
6847.7528,0.30542526
6849.2974,0.2184444
6850.8422,0.14453535
6852.3872,0.12291381
6853.9323,0.15096539
6855.4777,0.14502996
6857.0232,0.28811406
6858.5688,0.33969481
6860.1147,0.37558921
6861.6607,0.35135281
6863.2069,0.39770457
6864.7533,0.49895821
6866.2998,0.51655163
6867.8465,0.56551753
6869.3934,0.5831108
6870.9405,0.56933143
6872.4877,0.62091147
6874.0351,0.68033456
6875.5827,0.72145692
6877.1305,0.68153345
6878.6784,0.61546611
6880.2265,0.68011765
6881.7748,0.77875603
6883.3233,0.83033551
6884.8719,0.83747046
6886.4207,1.0040825
6887.9697,1.1550081
6889.5188,1.2039729
6891.0682,1.124833
6892.6177,1.1345819
6894.1674,1.290736
6895.7172,1.4024456
6897.2672,1.4226518
6898.8174,1.5500475
6900.3678,1.559796
6901.9184,1.5643157
6903.4691,1.4198157
6905.02,1.3432895
6906.571,1.444541
6908.1223,1.5170342
6909.6737,1.6575012
6911.2253,1.541759
6912.7771,1.6299383
6914.329,1.5481829
6915.8811,1.6180613
6917.4334,1.4604887
6918.9859,1.3996481
6920.5385,1.3335786
6922.0913,1.2779665
6923.6443,1.2824851
6925.1975,1.2843892
6926.7508,1.291522
6928.3043,1.1679358
6929.858,1.151539
6931.4119,1.2161879
6932.9659,1.2912943
6934.5201,1.3376424
6936.0745,1.4127485
6937.6291,1.4460246
6939.1838,1.4400849
6940.7387,1.2249947
6942.2938,1.1746104
6943.849,1.1974286
6945.4044,1.2333186
6946.96,1.2953523
6948.5158,1.1220919
6950.0718,0.99327576
6951.6279,0.8749171
6953.1842,0.98139495
6954.7407,1.1140165
6956.2973,1.0845465
6957.8541,0.9426581
6959.4111,0.78508335
6960.9683,0.78437126
6962.5256,0.81764603
6964.0831,1.0025547
6965.6408,1.0567443
6967.1987,1.0900189
6968.7567,0.98211683
6970.3149,0.94480296
6971.8733,0.93886156
6973.4319,0.82834491
6974.9906,0.78841642
6976.5495,0.64129831
6978.1086,0.68764417
6979.6679,0.69738865
6981.2273,0.80647945
6982.7869,0.84498193
6984.3467,0.72400721
6985.9067,0.66577751
6987.4668,0.58924708
6989.0271,0.68265121
6990.5876,0.68193761
6992.1482,0.60802131
6993.709,0.58377814
6995.27,0.43927345
6996.8312,0.45424581
6998.3926,0.36464292
6999.9541,0.39791577
7001.5158,0.29262645
7003.0777,0.22655274
7004.6397,0.30165542
7006.2019,0.38982991
7007.7643,0.43617426
7009.3269,0.35702833
7010.8896,0.42167317
7012.4525,0.58304996
7014.0156,0.55880575
7015.5789,0.55286212
7017.1423,0.34561122
7018.7059,0.3187524
7020.2697,0.26836408
7021.8337,0.27810641
7023.3978,0.33229309
7024.9621,0.35772153
7026.5266,0.41452244
7028.0913,0.40857817
7029.6561,0.33465997
7031.2211,0.36793122
7032.7863,0.24956841
7034.3517,0.23055193
7035.9172,0.19323471
7037.4829,0.27617886
7039.0488,0.27023403
7040.6148,0.27474664
7042.181,0.28187355
7043.7474,0.35958861
7045.314,0.33011406
7046.8808,0.25880935
7048.4477,0.22933464
7050.0148,0.1423435
7051.582,0.17038496
7053.1495,0.18535445
7054.7171,0.2578402
7056.2849,0.40091411
7057.8529,0.27209251
7059.421,0.22954534
7060.9893,0.11640985
7062.5578,0.13660762
7064.1265,0.14111904
7065.6953,0.03582645
7067.2643,0.1030828
7068.8335,-0.004824322
7070.4029,0.065046252
7071.9724,-0.003645346
7073.5421,0.042695656
7075.112,0.041977755
7076.6821,0.033416637
7078.2523,0.12420185
7079.8227,0.079039261
7081.3933,0.11753673
7082.964,0.1325047
7084.535,0.12132881
7086.1061,0.10492407
7087.6774,0.051917955
7089.2488,0.053813716
7090.8204,0.063552535
7092.3922,0.034075588
7093.9642,0.03597111
7095.5364,0.053552827
7097.1087,0.081591981
7098.6812,0.036428441
7100.2538,0.085382468
7101.8267,0.084663213
7103.3997,0.15714649
7104.9729,0.14858394
7106.5463,0.08250497
7108.1198,0.092242913
7109.6935,0.067993848
7111.2674,0.13001921
7112.8415,0.1162275
7114.4157,-0.072727682
7115.9901,-0.096977065
7117.5647,-0.08985398
7119.1395,0.011386673
7120.7144,-0.028549224
7122.2895,-0.18351788
7123.8648,-0.22083956
7125.4403,-0.1980306
7127.0159,0.015627959
7128.5917,0.061966174
7130.1677,0.058631106
7131.7438,-0.16169751
7133.3202,-0.20424842
7134.8967,-0.14745301
7136.4733,0.032218142
7138.0502,-0.005104252
7139.6272,-0.058113001
7141.2044,-0.12419372
7142.7818,-0.054326815
7144.3593,-0.010603776
7145.9371,0.027890424
7147.515,0.17357409
7149.093,0.13363676
7150.6713,0.1250719
7152.2497,-0.061650356
7153.8283,-0.057523055
7155.407,0.01457798
7156.986,0.023933796
7158.5651,-0.026841229
7160.1444,-0.009642519
7161.7239,0.03369986
7163.3035,0.14501597
7164.8833,0.031495365
7166.4633,0.072223001
7168.0435,0.024061626
7169.6238,0.054331502
7171.2043,0.061071845
7172.785,-0.041991856
7174.3658,-0.035251756
7175.9469,0.021161425
7177.5281,0.077574484
7179.1095,0.15490245
7180.691,0.12504076
7182.2727,0.14485215
7183.8546,0.075774525
7185.4367,0.03806933
7187.019,0.076181006
7188.6014,0.080305633
7190.184,0.10011641
7191.7668,0.088554522
7193.3497,0.14758074
7194.9328,0.034057826
7196.5161,0.022495571
7198.0996,-0.002138702
7199.6833,0.093488342
7201.2671,0.21525906
7202.8511,0.15402311
7204.4352,0.07971515
7206.0196,-0.023351102
7207.6041,-0.008770418
7209.1888,0.013653283
7210.7736,-0.01621072
7212.3587,-0.035617328
7213.9439,-0.002736476
7215.5293,-0.006457053
7217.1148,0.070868
7218.7006,0.12989228
7220.2865,0.08957003
7221.8726,0.098920863
7223.4588,0.042912097
7225.0453,0.15160909
7226.6319,0.090371324
7228.2186,0.023904677
7229.8056,-0.04779085
7231.3927,-0.080033797
7232.98,-0.14364996
7234.5675,-0.14713608
7236.1551,-0.061733977
7237.743,0.10209883
7239.331,0.14566953
7240.9191,0.032376812
7242.5075,-0.041700887
7244.096,-0.17329559
7245.6847,-0.27351842
7247.2736,-0.23256545
7248.8626,-0.10533864
7250.4518,-0.025171317
7252.0412,-0.065266104
7253.6308,-0.10274718
7255.2205,-0.053954418
7256.8105,-0.049606769
7258.4005,-0.045259789
7259.9908,0.011374103
7261.5813,0.094151116
7263.1719,0.088038572
7264.7626,0.024409018
7266.3536,-0.057521859
7267.9447,-0.000891314
7269.5361,0.053124183
7271.1275,0.10175978
7272.7192,0.085035207
7274.311,0.078767468
7275.903,0.051584011
7277.4952,-0.082789675
7279.0876,-0.073373197
7280.6801,-0.043042373
7282.2728,-0.085914848
7283.8657,-0.17323245
7285.4587,-0.13244617
7287.0519,0.13317603
7288.6453,0.25762107
7290.2389,0.19121575
7291.8327,0.16663982
7293.4266,0.23356646
7295.0207,0.30049242
7296.615,0.19486868
7298.2094,0.13630307
7299.804,0.20845573
7301.3988,0.38256849
7302.9938,0.36583088
7304.5889,0.2994194
7306.1842,0.25653663
7307.7797,0.32607148
7309.3754,0.38514813
7310.9712,0.50696919
7312.5672,0.64186147
7314.1634,0.68786416
7315.7598,0.56654591
7317.3563,0.47398514
7318.953,0.4676982
7320.5499,0.56860011
7322.147,0.55969742
7323.7442,0.64229731
7325.3416,0.68306645
7326.9392,0.74213555
7328.5369,0.57898175
7330.1349,0.4733436
7331.733,0.48273744
7333.3312,0.54964694
7334.9297,0.63224203
7336.5283,0.59980375
7338.1271,0.73991381
7339.7261,0.75714736
7341.3252,0.76392271
7342.9246,0.8543575
7344.524,1.0153798
7346.1237,1.0796695
7347.7236,0.96095189
7349.3236,0.7193578
7350.9238,0.75750159
7352.5241,0.86623292
7354.1247,0.99849298
7355.7254,1.0549354
7357.3263,0.94144241
7358.9273,0.91945205
7360.5286,0.85040218
7362.13,0.79703789
7363.7316,0.81164678
7365.3333,0.69292164
7366.9353,0.72844419
7368.5374,0.64370461
7370.1397,0.75765716
7371.7421,0.78794889
7373.3448,0.78686739
7374.9476,0.74656951
7376.5505,0.69058467
7378.1537,0.76270373
7379.757,0.65442994
7381.3605,0.63242997
7382.9642,0.61827246
7384.5681,0.70346066
7386.1721,0.7232887
7387.7763,0.66207031
7389.3806,0.59823685
7390.9852,0.51871643
7392.5899,0.34246329
7394.1948,0.27078464
7395.7999,0.29322294
7397.4051,0.41500697
7399.0105,0.39038508
7400.6161,0.34746185
7402.2219,0.38558369
7403.8278,0.46292053
7405.434,0.51411289
7407.0402,0.45288626
7408.6467,0.28969816
7410.2533,0.1369669
7411.8602,0.057437562
7413.4671,0.12954153
7415.0743,0.24870363
7416.6816,0.2110023
7418.2891,0.37460747
7419.8968,0.24801588
7421.5047,0.32795955
7423.1127,0.25888293
7424.7209,0.20026314
7426.3293,0.26713286
7427.9379,0.20328294
7429.5466,0.32766763
7431.1555,0.31610392
7432.7646,0.20780749
7434.3738,0.22761496
7435.9832,0.12977468
7437.5928,0.24369842
7439.2026,0.32886331
7440.8126,0.37219744
7442.4227,0.5018054
7444.033,0.44317738
7445.6434,0.52833952
7447.2541,0.4357232
7448.8649,0.41108005
7450.4759,0.35506366
7452.0871,0.36179169
7453.6984,0.44433602
7455.3099,0.47197771
7456.9216,0.48131806
7458.5335,0.52203027
7460.1455,0.612415
7461.7577,0.74201472
7463.3701,0.7801105
7464.9827,0.88617944
7466.5954,0.96087515
7468.2083,1.1636748
7469.8214,1.1860815
7471.4346,1.1039124
7473.0481,0.93808251
7474.6617,1.0284611
7476.2755,1.2547866
7477.8894,1.3033338
7479.5035,1.2342331
7481.1178,1.1442168
7482.7323,1.1274024
7484.347,1.039999
7485.9618,0.94998063
7487.5768,0.98545174
7489.192,1.0104646
7490.8073,1.0380912
7492.4228,1.0657172
7494.0385,1.1011855
7495.6544,1.2072414
7497.2704,1.1747346
7498.8867,1.0977826
7500.503,0.99730048
7502.1196,0.82884385
7503.7364,0.84600744
7505.3533,0.81872591
7506.9704,0.85418879
7508.5876,0.85566405
7510.2051,0.83622359
7511.8227,0.90305696
7513.4405,0.77642559
7515.0584,0.61842099
7516.6765,0.55453334
7518.2949,0.62920711
7519.9133,0.63067757
7521.532,0.57985976
7523.1508,0.52119814
7524.7698,0.58802602
7526.389,0.63393818
7528.0084,0.5491307
7529.6279,0.44340751
7531.2476,0.34029801
7532.8675,0.39666494
7534.4875,0.43734492
7536.1077,0.3159327
7537.7281,0.14746098
7539.3487,0.10447877
7540.9695,0.21835861
7542.5904,0.31132274
7544.2115,0.15330579
7545.8327,0.047575739
7547.4542,-0.026782452
7549.0758,0.079250828
7550.6976,0.091165775
7552.3196,0.11876631
7553.9417,0.19603936
7555.564,0.23148167
7557.1865,0.27999518
7558.8092,0.2657629
7560.432,0.3822489
7562.055,0.52749238
7563.6782,0.54724498
7565.3016,0.44412107
7566.9251,0.34099648
7568.5488,0.23264244
7570.1727,0.1896472
7571.7967,0.13357938
7573.421,0.2474455
7575.0454,0.24366389
7576.6699,0.24772473
7578.2947,0.18903978
7579.9196,0.18525611
7581.5447,0.32003384
7583.17,0.36069324
7584.7955,0.51899901
7586.4211,0.42893809
7588.0469,0.45129477
7589.6729,0.41874882
7591.299,0.37574466
7592.9253,0.35104046
7594.5518,0.43875389
7596.1785,0.56306793
7597.8053,0.68738129
7599.4323,0.58685736
7601.0595,0.58829353
7602.6869,0.54789895
7604.3144,0.60685008
7605.9422,0.63704237
7607.57,0.60710324
7609.1981,0.59546409
7610.8263,0.63088307
7612.4548,0.61924254
7614.0833,0.7357059
7615.7121,0.74497904
7617.341,0.79085279
7618.9701,0.71385005
7620.5994,0.66037602
7622.2289,0.63304511
7623.8585,0.49590958
7625.4883,0.50779298
7627.1183,0.62947961
7628.7484,0.82698255
7630.3788,0.84670703
7632.0093,0.83767265
7633.6399,0.79203628
7635.2708,0.6993404
7636.9018,0.65370266
7638.533,0.71786815
7640.1644,0.90752315
7641.7959,0.89848466
7643.4277,0.77964156
7645.0596,0.70262784
7646.6916,0.81123435
7648.3239,0.89369638
7649.9563,0.916027
7651.5889,0.92789943
7653.2216,0.99205875
7654.8546,0.86536771
7656.4877,0.72560409
7658.121,0.60152606
7659.7544,0.60555191
7661.3881,0.63049212
7663.0219,0.52994144
7664.6559,0.51566459
7666.29,0.38373999
7667.9244,0.3773049
7669.5589,0.2610652
7671.1936,0.15789672
7672.8284,0.11224389
7674.4634,0.17639429
7676.0986,0.23531525
7677.734,0.35698062
7679.3696,0.25903747
7681.0053,0.14279297
7682.6412,0.008247133
7684.2773,0.048864009
7685.9135,0.055493272
7687.55,0.067350607
7689.1866,-0.14040059
7690.8233,-0.26187796
7692.4603,-0.23956516
7694.0974,-0.013331485
7695.7347,0.095254447
7697.3722,0.091421392
7699.0098,0.074515756
7700.6476,0.10728264
7702.2856,0.09037563
7703.9238,0.047324146
7705.5621,-0.053244364
7707.2006,-0.10675474
7708.8393,-0.097520696
7710.4782,0.034588475
7712.1172,0.077808071
7713.7564,0.0687394
7715.3958,0.09627135
7717.0354,0.11595948
7718.6751,0.10688875
7720.315,0.087359817
7721.9551,0.21684981
7723.5953,0.25483585
7725.2358,0.29804996
7726.8764,0.24976011
7728.5172,0.28774409
7730.1581,0.41200189
7731.7992,0.39508254
7733.4405,0.49580956
7735.082,0.48673197
7736.7237,0.44628115
7738.3655,0.4241303
7740.0075,0.44903758
7741.6497,0.60204875
7743.292,0.56943832
7744.9345,0.45316708
7746.5772,0.38395397
7748.2201,0.39578593
7749.8631,0.40238845
7751.5063,0.29918635
7753.1497,0.23519926
7754.7933,0.10062325
7756.437,0.065392952
7758.081,0.024933213
7759.725,0.14394991
7761.3693,0.17146266
7763.0137,0.15453028
7764.6583,0.053937075
7766.3031,0.065761489
7767.9481,-0.011303672
7769.5932,-0.033467558
7771.2385,-0.097462195
7772.884,0.000633986
7774.5297,0.22944843
7776.1755,0.18113801
7777.8215,0.090996843
7779.4677,-0.12724959
7781.114,-0.08144442
7782.7606,-0.051326211
7784.4073,-0.052581236
7786.0541,-0.1348827
7787.7012,-0.065550862
7789.3484,-0.05373605
7790.9958,0.065267619
7792.6434,0.079695438
7794.2911,0.13072388
7795.939,0.05103268
7797.5871,-0.018997747
7799.2354,-0.052426808
7800.8838,-0.070169536
7802.5325,0.01404858
7804.1813,0.098266755
7805.8302,0.13281179
7807.4794,0.083696746
7809.1287,-0.041235229
7810.7782,-0.027605054
7812.4278,-0.003517304
7814.0777,0.15390384
7815.7277,0.24857994
7817.3779,0.29096852
7819.0282,0.3542722
7820.6787,0.383589
7822.3295,0.52532416
7823.9803,0.50758226
7825.6314,0.57088617
7827.2826,0.70477837
7828.934,0.76494514
7830.5856,0.86275903
7832.2374,1.0390044
7833.8893,1.1885831
7835.5414,1.3256128
7837.1937,1.5191132
7838.8461,1.6530058
7840.4987,1.7382711
7842.1515,1.7654971
7843.8045,1.882135
7845.4576,1.9579887
7847.111,2.1703129
7848.7645,2.392049
7850.4181,2.6216283
7852.072,2.8104234
7853.726,2.9317675
7855.3802,3.0750725
7857.0345,3.2466128
7858.6891,3.317761
7860.3438,3.4924387
7861.9987,3.6937832
7863.6537,3.80101
7865.309,3.8580408
7866.9644,3.9370325
7868.62,3.9407301
7870.2757,4.0369767
7871.9317,4.1065568
7873.5878,4.0726075
7875.2441,4.0731681
7876.9005,4.1301993
7878.5571,4.1527208
7880.2139,4.0748502
7881.8709,4.0738424
7883.5281,4.1747954
7885.1854,4.1800622
7886.8429,4.2355252
7888.5006,4.2753019
7890.1584,4.3072356
7891.8164,4.2623065
7893.4746,4.2095344
7895.133,4.1410761
7896.7916,4.1149708
7898.4503,4.0716106
7900.1092,4.0172701
7901.7682,3.9927336
7903.4275,3.9180011
7905.0869,3.8228764
7906.7465,3.8516734
7908.4063,3.9338038
7910.0662,4.0410323
7911.7263,4.0808099
7913.3866,4.1472542
7915.0471,4.2795809
7916.7077,4.2691625
7918.3685,4.2759991
7920.0295,4.4255809
7921.6906,4.6583
7923.352,4.7796466
7925.0135,5.0311894
7926.6752,5.3156733
7928.337,5.4730985
7929.999,5.6132689
7931.6613,5.7063805
7933.3236,5.6912569
7934.9862,5.7184862
7936.6489,5.7629706
7938.3118,5.8011805
7939.9749,5.8989982
7941.6381,6.1379925
7943.3016,6.3409085
7944.9652,6.4669617
7946.6289,6.6196817
7948.2929,6.7943625
7949.957,6.9282591
7951.6213,6.9915675
7953.2857,7.1458563
7954.9504,7.3236746
7956.6152,7.4795322
7958.2802,7.5663703
7959.9454,7.6014437
7961.6107,7.7290661
7963.2762,7.8943357
7964.9419,8.0799975
7966.6078,8.3393849
7968.2738,8.6003409
7969.94,8.8283558
7971.6064,9.0391159
7973.273,9.2561505
7974.9397,9.5312245
7976.6066,9.8455141
7978.2737,9.9888235
7979.9409,10.171349
7981.6084,10.433874
7983.276,10.661889
7984.9437,10.987159
7986.6117,11.434783
7988.2798,11.920053
7989.9481,12.37552
7991.6166,12.867065
7993.2852,13.441747
7994.9541,14.035253
7996.6231,14.49072
7998.2922,15.001089
7999.9616,15.622831
8001.6311,16.141043
8003.3008,16.696902
8004.9707,17.488055
8006.6407,18.158424
8008.3109,18.712715
8009.9813,19.450536
8011.6519,20.291885
8013.3226,21.178725
8014.9935,22.123604
8016.6646,23.25515
8018.3359,24.301991
8020.0073,25.386478
8021.6789,26.521161
8023.3507,27.974276
8025.0227,29.377195
8026.6948,30.933839
8028.3671,32.614405
8030.0396,34.277717
8031.7122,36.07593
8033.3851,38.024731
8035.0581,40.048827
8036.7312,42.231354
8038.4046,44.608391
8040.0781,46.9368
8041.7518,49.604034
8043.4257,52.29009
8045.0997,55.015363
8046.774,57.994753
8048.4484,60.939633
8050.1229,63.396671
8051.7977,66.015277
8053.4726,68.393883
8055.1477,70.386607
8056.823,72.129919
8058.4984,73.93127
8060.174,75.469092
8061.8498,76.919071
8063.5258,78.036501
8065.2019,79.16648
8066.8782,80.103518
8068.5547,80.885262
8070.2314,81.483477
8071.9082,82.106789
8073.5852,82.574808
8075.2624,83.053807
8076.9398,83.297512
8078.6173,83.522393
8080.295,83.737863
8081.9729,83.893725
8083.6509,83.869195
8085.3292,83.879175
8087.0076,83.865625
8088.6861,83.783056
8090.3649,83.669114
8092.0438,83.578702
8093.7229,83.47731
8095.4022,83.170427
8097.0816,82.722368
8098.7613,82.18176
8100.4411,81.537623
8102.121,80.62525
8103.8012,79.811701
8105.4815,79.118937
8107.162,78.283427
8108.8426,77.206349
8110.5235,76.292408
8112.2045,75.289055
8113.8857,74.194722
8115.5671,73.117644
8117.2486,72.112723
8118.9303,71.096822
8120.6122,70.178175
8122.2943,69.283058
8123.9765,68.491471
8125.6589,67.699883
8127.3415,66.916139
8129.0242,65.88612
8130.7072,64.75571
8132.3903,63.413534
8134.0736,62.433712
8135.757,61.466438
8137.4406,60.671714
8139.1245,59.972676
8140.8084,59.494815
8142.4926,58.853816
8144.1769,58.215955
8145.8614,57.620447
8147.5461,57.162978
8149.2309,56.492175
8150.9159,55.906079
8152.6011,55.489394
8154.2865,54.948788
8155.9721,54.395633
8157.6578,53.895812
8159.3437,53.410108
8161.0297,53.037345
8162.716,52.764975
8164.4024,52.52084
8166.089,52.312783
8167.7758,52.056099
8169.4627,51.623729
8171.1498,51.274496
8172.8371,50.831145
8174.5245,50.572893
8176.2122,50.231503
8177.9,49.783447
8179.588,49.288332
8181.2761,48.669296
8182.9645,48.065946
8184.653,47.59436
8186.3417,47.287481
8188.0305,47.026092
8189.7195,46.894898
8191.4087,46.812333
8193.0981,46.764277
8194.7877,46.709947
8196.4774,46.519147
8198.1673,46.315797
8199.8574,45.980683
8201.5476,45.684784
8203.238,45.450062
8204.9286,45.392595
8206.6194,45.303756
8208.3103,45.385897
8210.0015,45.275096
8211.6928,45.167434
8213.3842,45.10683
8215.0759,45.253284
8216.7677,45.412288
8218.4597,45.613645
8220.1518,45.808728
8221.8442,46.033614
8223.5367,46.07654
8225.2294,46.006525
8226.9222,46.163961
8228.6153,46.391985
8230.3085,46.449028
8232.0019,46.628425
8233.6954,46.7639
8235.3891,46.651532
8237.0831,46.333674
8238.7771,46.070718
8240.4714,45.846978
8242.1658,45.684414
8243.8604,45.642635
8245.5552,45.751444
8247.2501,45.767703
8248.9453,45.578473
8250.6406,45.462969
8252.336,45.20315
8254.0317,44.744116
8255.7275,44.371357
8257.4235,44.25899
8259.1197,43.867407
8260.816,43.48053
8262.5125,43.150124
8264.2092,42.686385
8265.9061,41.858724
8267.6031,41.282043
8269.3004,40.884186
8270.9978,40.498878
8272.6953,40.03357
8274.3931,39.74238
8276.091,39.382171
8277.7891,38.857255
8279.4873,38.335477
8281.1857,37.932915
8282.8844,37.546039
8284.5831,37.043084
8286.2821,36.560522
8287.9812,36.084234
8289.6805,35.61579
8291.38,35.225777
8293.0797,34.801254
8294.7795,34.351633
8296.4795,33.938091
8298.1797,33.563764
8299.88,33.206693
8301.5806,33.05668
8303.2813,32.89255
8304.9821,32.654694
8306.6832,32.457623
8308.3844,32.29663
8310.0858,31.936422
8311.7874,31.784841
8313.4891,31.59875
8315.191,31.332659
8316.8931,31.057157
8318.5954,30.907145
8320.2978,30.639486
8322.0004,30.348297
8323.7032,30.148089
8325.4062,29.878862
8327.1093,29.626889
8328.8126,29.316877
8330.5161,29.141768
8332.2198,28.988619
8333.9236,28.799392
8335.6276,28.52389
8337.3318,28.317408
8339.0362,28.109357
8340.7407,28.031503
8342.4454,27.854825
8344.1503,27.816186
8345.8553,27.887352
8347.5606,28.019693
8349.266,27.901055
8350.9715,27.865554
8352.6773,27.79868
8354.3832,27.767885
8356.0893,27.526894
8357.7956,27.365903
8359.502,27.292755
8361.2087,27.180391
8362.9155,27.030381
8364.6224,26.83488
8366.3296,26.763301
8368.0369,26.723094
