,Intensity
5133.0855,3.8097112
5134.4228,3.8831168
5135.7604,3.7682874
5137.098,3.671759
5138.4359,3.8000677
5139.7739,3.9414485
5141.1122,3.9547252
5142.4505,3.5863029
5143.7891,3.5159202
5145.1278,3.5422699
5146.4667,3.7542408
5147.8058,3.8720945
5149.1451,3.882759
5150.4845,3.791463
5151.8241,3.6531087
5153.1639,3.5879573
5154.5039,3.50712
5155.844,3.5256294
5157.1843,3.4630935
5158.5248,3.442388
5159.8654,3.3014215
5161.2062,3.1499978
5162.5472,3.1972672
5163.8884,3.3438835
5165.2298,3.4120687
5166.5713,3.2005158
5167.913,3.2007279
5169.2549,3.2924436
5170.5969,3.3554016
5171.9391,3.1935233
5173.2815,2.9898153
5174.6241,3.1312057
5175.9668,3.1131194
5177.3097,3.0636609
5178.6528,3.1684511
5179.9961,3.234026
5181.3395,3.3492745
5182.6831,3.1534122
5184.0269,3.1431712
5185.3709,3.1538456
5186.715,3.065174
5188.0593,2.9059144
5189.4038,2.7022109
5190.7485,2.6449129
5192.0933,2.7287917
5193.4383,2.8309716
5194.7835,2.768446
5196.1289,2.6274893
5197.4744,2.6433958
5198.8201,2.682832
5200.166,2.745798
5201.512,2.6257579
5202.8582,2.670424
5204.2046,2.6628029
5205.5512,2.6525678
5206.898,2.6344899
5208.2449,2.6660855
5209.592,2.8257862
5210.9392,2.805095
5212.2867,2.7478029
5213.6343,2.5963935
5214.9821,2.5495596
5216.3301,2.5236411
5217.6782,2.5578538
5219.0265,2.7018707
5220.375,2.7883716
5221.7237,2.7389252
5223.0725,2.6685641
5224.4215,2.5929747
5225.7707,2.7003921
5227.1201,2.6169602
5228.4696,2.5335287
5229.8193,2.4396401
5231.1692,2.4372551
5232.5193,2.6753933
5233.8695,2.7383685
5235.2199,2.7542852
5236.5705,2.6473265
5237.9212,2.7573616
5239.2722,2.8856978
5240.6233,2.9173023
5241.9745,2.7972731
5243.326,2.8759372
5244.6776,2.944144
5246.0294,2.996665
5247.3814,3.0910164
5248.7335,3.1226231
5250.0859,3.1725308
5251.4384,2.9348572
5252.791,2.7442428
5254.1439,2.7157202
5255.4969,2.7551718
5256.8501,2.9253428
5258.2035,2.970024
5259.557,2.894444
5260.9107,2.6855311
5262.2646,2.4661611
5263.6187,2.5291444
5264.9729,2.667945
5266.3273,2.676027
5267.6819,2.4618872
5269.0367,2.2555909
5270.3916,2.221844
5271.7467,2.1854831
5273.102,2.1465081
5274.4574,2.0264878
5275.8131,2.0424155
5277.1689,2.040043
5278.5249,2.0533571
5279.881,2.1424886
5281.2373,2.2603786
5282.5939,2.3521251
5283.9505,2.4464865
5285.3074,2.3290834
5286.6644,2.2848834
5288.0216,2.0733635
5289.379,2.0422361
5290.7365,2.0372528
5292.0942,2.0270412
5293.4521,2.1057188
5294.8102,1.9935471
5296.1685,1.9624215
5297.5269,1.9678976
5298.8855,2.0178185
5300.2442,2.1121843
5301.6032,2.0444589
5302.9623,2.0969953
5304.3216,2.2148915
5305.681,2.118409
5307.0407,1.9957831
5308.4005,1.745053
5309.7605,1.6904017
5311.1206,1.7926135
5312.481,1.8399237
5313.8415,2.0205676
5315.2022,2.154153
5316.563,2.24068
5317.9241,2.2330897
5319.2853,2.0660227
5320.6466,2.105492
5322.0082,1.9305825
5323.3699,1.9203793
5324.7318,1.9180196
5326.0939,2.0542224
5327.4562,2.2113405
5328.8186,2.0834917
5330.1812,2.015774
5331.544,2.0003443
5332.9069,2.1130195
5334.27,2.2021656
5335.6333,2.1370637
5336.9968,2.1190211
5338.3604,2.247384
5339.7242,2.4541787
5341.0882,2.6400587
5342.4524,2.7109064
5343.8167,2.7686825
5345.1813,2.784629
5346.546,2.6463275
5347.9108,2.5341701
5349.2759,2.3409673
5350.6411,2.5320786
5352.0065,2.5375694
5353.372,2.642407
5354.7377,2.5720815
5356.1037,2.6403185
5357.4697,2.7059414
5358.836,2.5885582
5360.2024,2.3038551
5361.569,2.2518321
5362.9358,2.265169
5364.3028,2.4144539
5365.6699,2.3101445
5367.0372,2.3025674
5368.4047,2.373422
5369.7723,2.4861071
5371.1401,2.4523874
5372.5081,2.2905634
5373.8763,2.0607659
5375.2447,1.9041714
5376.6132,1.7397342
5377.9819,1.7635326
5379.3508,1.7376582
5380.7198,1.6621109
5382.089,1.5970215
5383.4584,1.5711482
5384.828,1.5871053
5386.1977,1.5115595
5387.5676,1.5693474
5388.9377,1.6898808
5390.308,1.6875387
5391.6784,1.60938
5393.049,1.5652086
5394.4198,1.5916258
5395.7908,1.5971283
5397.1619,1.4483828
5398.5332,1.4434285
5399.9047,1.4071021
5401.2764,1.3786192
5402.6482,1.3710516
5404.0202,1.4811315
5405.3924,1.5467673
5406.7647,1.4633839
5408.1373,1.3904583
5409.51,1.4038077
5410.8828,1.4799025
5412.2559,1.4200499
5413.6291,1.3889559
5415.0025,1.4232217
5416.3761,1.4470304
5417.7498,1.3950225
5419.1238,1.1913809
5420.4978,1.0530992
5421.8721,1.2180858
5423.2466,1.2340532
5424.6212,1.2264915
5425.996,1.0071655
5427.3709,1.0179052
5428.7461,1.1567499
5430.1214,1.1622616
5431.4969,1.1547018
5432.8725,0.958907
5434.2484,0.94350476
5435.6244,0.86797218
5437.0006,0.95191708
5438.3769,1.0384767
5439.7535,1.1668668
5441.1302,1.0259762
5442.5071,0.84064154
5443.8841,0.69190855
5445.2614,0.77585565
5446.6388,0.84150247
5448.0163,0.89407776
5449.3941,0.86560767
5450.772,0.81360853
5452.1501,0.69886466
5453.5284,0.803729
5454.9069,1.0183976
5456.2855,1.0918902
5457.6643,0.97976213
5459.0432,0.78658872
5460.4224,0.80256601
5461.8017,0.8891319
5463.1812,0.85282234
5464.5609,0.80344125
5465.9407,0.57105399
5467.3207,0.56873246
5468.7009,0.54288188
5470.0813,0.55624735
5471.4618,0.5696132
5472.8426,0.52546307
5474.2234,0.65386232
5475.6045,0.65938613
5476.9857,0.56033514
5478.3672,0.51880086
5479.7487,0.47203818
5481.1305,0.56122359
5482.5124,0.57720674
5483.8945,0.59580465
5485.2768,0.51505651
5486.6593,0.44738064
5488.0419,0.43199272
5489.4247,0.636213
5490.8077,0.70448594
5492.1909,0.68387036
5493.5742,0.5822094
5494.9577,0.53545076
5496.3414,0.58542452
5497.7252,0.5648104
5499.1092,0.60955613
5500.4934,0.60724341
5501.8778,0.49774151
5503.2623,0.50588703
5504.6471,0.44605907
5506.032,0.49864977
5507.417,0.39699247
5508.8023,0.43912639
5510.1877,0.51263323
5511.5733,0.49725154
5512.9591,0.56553036
5514.345,0.49786182
5515.7311,0.39097797
5517.1174,0.29978076
5518.5039,0.21642705
5519.8905,0.38666848
5521.2773,0.35037434
5522.6643,0.4709433
5524.0515,0.41373485
5525.4388,0.30162481
5526.8263,0.27578964
5528.214,0.19505288
5529.6018,0.24242107
5530.9899,0.16952818
5532.3781,0.22474023
5533.7664,0.27210952
5535.155,0.28026348
5536.5437,0.165542
5537.9326,0.011605191
5539.3217,0.004073982
5540.711,0.038373206
5542.1004,0.093587828
5543.49,0.10958713
5544.8798,0.20663255
5546.2697,0.19910318
5547.6598,0.032097048
5549.0501,0.008882134
5550.4406,0.048412684
5551.8312,0.14807432
5553.222,-0.018930344
5554.613,-0.11796078
5556.0042,-0.036504484
5557.3955,0.065868211
5558.7871,-0.069666231
5560.1787,-0.19212742
5561.5706,-0.28060031
5562.9626,-0.089333287
5564.3549,0.013046211
5565.7472,0.034381319
5567.1398,0.024345238
5568.5325,0.06398372
5569.9254,0.12976735
5571.3185,0.19293797
5572.7118,0.19336485
5574.1052,0.28791074
5575.4988,0.32755602
5576.8926,0.19203927
5578.2866,0.004236298
5579.6807,-0.052846359
5581.075,0.065235743
5582.4695,0.17547607
5583.8641,0.14192691
5585.2589,0.12929414
5586.6539,0.069603904
5588.0491,-0.021457517
5589.4444,-0.13343261
5590.84,-0.099001112
5592.2357,0.034778151
5593.6315,0.12934309
5595.0276,0.15593553
5596.4238,0.12762737
5597.8202,0.073176786
5599.2167,0.029185075
5600.6135,-0.004347759
5602.0104,-0.048336748
5603.4075,-0.016507383
5604.8048,0.078068441
5606.2022,0.13604432
5607.5998,0.10513267
5608.9976,0.008862902
5610.3955,-0.024660406
5611.7937,0.054235947
5613.192,0.02332974
5614.5905,-0.02587576
5615.9891,-0.048936109
5617.388,-0.038008168
5618.787,0.093182571
5620.1861,0.0831982
5621.5855,0.062757674
5622.985,-0.020426589
5624.3847,-0.064393805
5625.7846,0.043274326
5627.1846,0.19538826
5628.5849,0.21155585
5629.9853,0.11269211
5631.3858,0.032130394
5632.7866,0.032615787
5634.1875,0.13506332
5635.5886,0.11725079
5636.9899,0.047152026
5638.3913,0.021499071
5639.7929,0.079507608
5641.1947,0.15320378
5642.5967,0.020365365
5643.9988,0.007789749
5645.4011,0.039659938
5646.8036,0.00617201
5648.2063,0.004057993
5649.6091,0.12220677
5651.0121,0.33970332
5652.4153,0.44739731
5653.8187,0.33287043
5655.2222,0.23664557
5656.6259,0.11689266
5658.0298,0.078186862
5659.4339,0.19111641
5660.8381,0.13411268
5662.2425,0.019593969
5663.6471,-0.040021419
5665.0518,-0.060419761
5666.4568,0.14924862
5667.8619,0.0661079
5669.2671,0.10584436
5670.6726,0.056693292
5672.0782,-0.023828965
5673.484,-0.10696424
5674.89,-0.19532691
5676.2961,-0.14251175
5677.7024,-0.058322683
5679.1089,-0.005504803
5680.5156,0.039471302
5681.9225,-0.088100253
5683.3295,-0.15815411
5684.7367,-0.13931771
5686.144,-0.062963614
5687.5516,-0.036281359
5688.9593,0.055761734
5690.3672,0.1085905
5691.7752,0.13527684
5693.1835,0.015559307
5694.5919,-0.007424837
5696.0005,0.024112057
5697.4092,0.003362036
5698.8182,-0.043531109
5700.2273,-0.064279796
5701.6365,-0.027511476
5703.046,0.043244438
5704.4556,-0.053319241
5705.8654,-0.10020905
5707.2754,-0.026836757
5708.6856,0.017778034
5710.0959,0.062393493
5711.5064,-0.07076816
5712.9171,-0.078438949
5714.3279,0.083825569
5715.7389,0.15197311
5717.1501,0.1965919
5718.5615,0.018989138
5719.9731,-0.098482239
5721.3848,-0.093077131
5722.7967,-0.092900115
5724.2087,0.024924627
5725.621,-0.01149833
5727.0334,-0.003476176
5728.446,-0.13401545
5729.8588,-0.11814882
5731.2717,-0.060451463
5732.6848,0.020775974
5734.0981,0.068017149
5735.5116,0.17277533
5736.9252,0.22786098
5738.339,0.28294729
5739.753,0.16287087
5741.1672,0.032337604
5742.5815,-0.019763625
5743.996,-0.056177912
5745.4107,0.14270259
5746.8255,0.14027656
5748.2406,0.15353748
5749.6558,0.080524551
5751.0711,0.049342356
5752.4867,0.041690241
5753.9024,0.078483237
5755.3183,0.078675592
5756.7344,0.10239803
5758.1506,-0.030741618
5759.5671,-0.030547261
5760.9837,-0.027737859
5762.4004,0.14239247
5763.8174,0.15566072
5765.2345,0.1741584
5766.6518,0.093310341
5768.0693,0.06213615
5769.4869,0.025733867
5770.9047,0.044234212
5772.3227,0.026133917
5773.7409,0.018491806
5775.1592,-0.11202546
5776.5777,-0.030777345
5777.9964,0.006026988
5779.4153,0.037603231
5780.8343,0.050879486
5782.2535,-0.014274964
5783.6729,0.048675828
5785.0925,-0.003405393
5786.5122,-0.000583986
5787.9321,0.028381879
5789.3522,-0.002782309
5790.7725,0.17259012
5792.1929,0.11528347
5793.6135,0.12333697
5795.0343,0.021587219
5796.4552,0.00872702
5797.8763,0.058612586
5799.2976,-0.03790641
5800.7191,0.019823627
5802.1408,-0.024406454
5803.5626,0.059468708
5804.9846,0.13027264
5806.4068,0.20369162
5807.8291,0.26926813
5809.2516,0.23811328
5810.6743,0.32199177
5812.0972,0.23855068
5813.5202,0.20478345
5814.9434,0.21023257
5816.3668,0.30457125
5817.7904,0.40936812
5819.2141,0.37298918
5820.6381,0.3366109
5822.0621,0.3002333
5823.4864,0.32921583
5824.9108,0.4000291
5826.3355,0.4263986
5827.7602,0.26453346
5829.1852,0.068682066
5830.6103,0.011393428
5832.0356,0.056066242
5833.4611,0.25760247
5834.8868,0.15325701
5836.3126,0.21100372
5837.7386,0.32365306
5839.1648,0.39447299
5840.5911,0.47313674
5842.0177,0.25376193
5843.4444,0.42915904
5844.8712,0.46076596
5846.2983,0.45054348
5847.7255,0.38280533
5849.1529,0.26800902
5850.5805,0.34929181
5852.0082,0.38090207
5853.4361,0.31578096
5854.8642,0.22713111
5856.2925,0.12802442
5857.7209,0.20931054
5859.1496,0.35072805
5860.5784,0.38757107
5862.0073,0.46101606
5863.4365,0.47955975
5864.8658,0.43274464
5866.2953,0.31795633
5867.7249,0.30512948
5869.1548,0.27138826
5870.5848,0.23764771
5872.015,0.10194704
5873.4453,0.14663919
5874.8758,0.25146274
5876.3065,0.32230001
5877.7374,0.41666737
5879.1685,0.32802886
5880.5997,0.33612304
5882.0311,0.22134208
5883.4627,0.13531994
5884.8944,0.064984754
5886.3264,0.052166571
5887.7585,0.18575428
5889.1908,0.17555181
5890.6232,0.13136308
5892.0558,0.050573711
5893.4886,-0.11126075
5894.9216,-0.10315989
5896.3547,-0.076757723
5897.7881,0.041148384
5899.2215,0.075395027
5900.6552,-0.013233481
5902.0891,0.060230182
5903.5231,0.063106277
5904.9573,-0.033363367
5906.3916,-0.064472867
5907.8262,-0.13218301
5909.2609,-0.061837795
5910.6958,-0.10913904
5912.1308,-0.093694575
5913.5661,-0.025961927
5915.0015,-0.005287497
5916.4371,0.051988846
5917.8728,0.002076252
5919.3088,-0.003391293
5920.7449,0.061730003
5922.1811,0.14515256
5923.6176,0.1187718
5925.0542,-0.006954765
5926.491,-0.041177452
5927.928,-0.078013914
5929.3652,-0.049490293
5930.8025,-0.039266721
5932.24,0.041545692
5933.6777,-0.068490963
5935.1155,-0.055651195
5936.5535,-0.045425202
5937.9917,-0.058728014
5939.4301,-0.10601715
5940.8686,-0.098403719
5942.3074,0.01378548
5943.7463,0.089373977
5945.1853,0.094374845
5946.6246,0.005258671
5948.064,-0.060327487
5949.5036,-0.084082973
5950.9433,0.077783061
5952.3833,0.20304839
5953.8234,0.2315823
5955.2637,0.18952858
5956.7041,0.058586582
5958.1448,0.02960597
5959.5856,0.011083479
5961.0266,-0.025739061
5962.4677,-0.086090407
5963.9091,-0.091539186
5965.3506,-0.063000433
5966.7922,0.054427815
5968.2341,0.082967779
5969.6761,0.077521421
5971.1183,-0.061257666
5972.5607,-0.1686636
5974.0033,-0.12182056
5975.446,-0.0017743
5976.8889,0.055527467
5978.332,-0.017889116
5979.7752,-0.010259342
5981.2186,0.028743586
5982.6622,0.14356411
5984.106,0.064921194
5985.5499,0.10654032
5986.9941,0.18999011
5988.4384,0.2368392
5989.8828,0.30460393
5991.3275,0.24949345
5992.7723,0.23882802
5994.2173,0.19679065
5995.6624,0.17305453
5997.1078,0.23559353
5998.5533,0.018394571
5999.999,0.010346545
6001.4448,-0.029073425
6002.8909,0.10405623
6004.3371,0.10908192
6005.7835,0.10365069
6007.23,0.13743576
6008.6768,0.1241626
6010.1237,0.2050077
6011.5707,0.23618021
6013.018,0.27519645
6014.4654,0.11290611
6015.913,0.0107471
6017.3608,-0.086182551
6018.8088,-0.060235779
6020.2569,0.033685454
6021.7052,0.098849122
6023.1537,0.059438232
6024.6023,0.01218481
6026.0511,-0.08212683
6027.5001,0.035326842
6028.9493,0.027290922
6030.3986,0.13428829
6031.8482,0.1105673
6033.2979,0.07638941
6034.7477,-0.033604873
6036.1978,-0.075624694
6037.648,-0.065356328
6039.0984,0.080860356
6040.5489,0.15126065
6041.9997,0.10401449
6043.4506,0.054154562
6044.9017,0.087955366
6046.3529,0.15312932
6047.8044,0.082356177
6049.256,-0.06423336
6050.7078,-0.006900723
6052.1597,-0.027998852
6053.6119,0.011034342
6055.0642,0.057911279
6056.5166,0.057729998
6057.9693,0.18303952
6059.4221,0.14102938
6060.8751,0.27418325
6062.3283,0.24001746
6063.7817,0.1535647
6065.2352,0.12724326
6066.6889,0.048634841
6068.1428,0.014471474
6069.5968,-0.032763183
6071.051,-0.00679462
6072.5054,0.003488274
6073.96,-0.10910404
6075.4147,-0.13280687
6076.8697,-0.083306472
6078.3248,-0.025962334
6079.78,-0.031362688
6081.2355,-0.0289193
6082.6911,0.065027962
6084.1469,0.22694968
6085.6028,0.25030992
6087.059,0.17693874
6088.5153,0.040823061
6089.9718,0.090328905
6091.4284,0.19996607
6092.8853,0.23117247
6094.3423,0.21793504
6095.7995,0.25175703
6097.2568,0.21499139
6098.7143,0.22005642
6100.1721,0.12839003
6101.6299,0.055024897
6103.088,0.062706123
6104.5462,0.049472922
6106.0046,0.33166516
6107.4632,0.35503448
6108.9219,0.40454819
6110.3809,0.25275532
6111.84,0.2708977
6113.2992,0.27858316
6114.7587,0.19215158
6116.2183,0.18415198
6117.6781,0.25196998
6119.1381,0.42174937
6120.5982,0.52094112
6122.0585,0.45542761
6123.519,0.35854214
6124.9797,0.12309519
6126.4405,0.086341661
6127.9016,0.015601805
6129.3628,0.1147972
6130.8241,0.13294744
6132.2857,0.21907214
6133.7474,0.24768111
6135.2093,0.23184625
6136.6713,0.13496623
6138.1336,0.082531266
6139.596,0.030096906
6141.0585,0.074395178
6142.5213,0.027190787
6143.9842,0.053189616
6145.4473,0.032130226
6146.9106,0.076430919
6148.3741,0.14164725
6149.8377,0.25653739
6151.3015,0.30868304
6152.7655,0.26148288
6154.2296,0.073106863
6155.694,0.062509227
6157.1585,0.067598471
6158.6231,0.13020466
6160.088,0.009804918
6161.553,-0.089679185
6163.0182,-0.097659415
6164.4836,-0.063808975
6165.9491,0.03017279
6167.4148,-0.058851376
6168.8807,-0.2027769
6170.3468,-0.28918547
6171.813,-0.27886142
6173.2794,-0.17964787
6174.746,-0.15886509
6176.2128,-0.007362745
6177.6797,0.016035627
6179.1469,-0.012852977
6180.6141,-0.054812872
6182.0816,-0.034027063
6183.5492,-0.008011891
6185.017,-0.07611376
6186.485,-0.065783652
6187.9532,-0.005779735
6189.4215,0.028080996
6190.89,0.11945867
6192.3587,0.28142519
6193.8276,0.40417662
6195.2966,0.34915089
6196.7658,0.20785125
6198.2352,0.13452607
6199.7047,0.058587113
6201.1744,-0.082710712
6202.6443,-0.18479225
6204.1144,-0.16138298
6205.5847,-0.12490121
6207.0551,-0.10410511
6208.5257,-0.098994681
6209.9964,0.008077139
6211.4674,0.13867898
6212.9385,0.13856246
6214.4098,0.060015184
6215.8813,-0.034217764
6217.3529,-0.097077558
6218.8247,-0.026603414
6220.2967,0.017727545
6221.7689,0.13526172
6223.2412,0.23972461
6224.7137,0.15856719
6226.1864,0.1244692
6227.6593,-0.011588973
6229.1323,-0.016927585
6230.6055,-0.045795003
6232.0789,-0.11910626
6233.5525,-0.035554168
6235.0262,0.032312256
6236.5001,0.081878632
6237.9742,0.087001168
6239.4484,-0.009836474
6240.9229,0.013587926
6242.3975,0.12328744
6243.8722,0.13102678
6245.3472,0.154453
6246.8223,0.099448445
6248.2976,0.1568628
6249.7731,0.1593758
6251.2487,0.086072412
6252.7246,0.093815381
6254.2006,0.098944576
6255.6767,0.098845618
6257.1531,0.15887798
6258.6296,0.09342076
6260.1063,0.022735382
6261.5831,-0.068864422
6263.0602,-0.042816563
6264.5374,0.059048896
6266.0148,0.090326724
6267.4924,0.17127836
6268.9701,0.12935478
6270.448,-0.045901519
6271.9261,-0.13488271
6273.4044,-0.10883061
6274.8828,-0.035719085
6276.3614,-0.10378342
6277.8402,-0.19276219
6279.3191,-0.069975647
6280.7983,0.092027189
6282.2776,0.18082802
6283.7571,0.15459677
6285.2367,0.068235406
6286.7165,0.060306023
6288.1965,0.052377244
6289.6767,-0.033982301
6291.1571,-0.086354313
6292.6376,-0.11781069
6294.1183,-0.10220763
6295.5992,-0.16764972
6297.0802,-0.12590167
6298.5614,-0.047551698
6300.0428,0.002040706
6301.5244,0.004574892
6303.0061,-0.047792277
6304.4881,0.004416322
6305.9701,-0.034877741
6307.4524,0.048704617
6308.9349,-0.019346405
6310.4175,-0.008349544
6311.9003,0.049706511
6313.3832,0.14436424
6314.8664,0.17366287
6316.3497,0.035641605
6317.8332,0.023110906
6319.3168,0.005351821
6320.8007,0.08693951
6322.2847,0.079638682
6323.7688,-0.02962256
6325.2532,-0.013393236
6326.7377,-0.012849816
6328.2224,0.019066524
6329.7073,0.00653879
6331.1924,-0.032132364
6332.6776,-0.044659357
6334.163,-0.1042448
6335.6486,-0.080169748
6337.1343,0.024951429
6338.6203,0.038569709
6340.1064,0.088789667
6341.5926,0.11809496
6343.0791,0.11602808
6344.5657,-0.014143008
6346.0525,-0.13908497
6347.5395,-0.0681537
6349.0266,0.11781059
6350.5139,0.24887327
6352.0014,0.1420278
6353.4891,-0.061549348
6354.9769,-0.12917844
6356.4649,-0.087003264
6357.9531,-0.039598983
6359.4415,-0.023566905
6360.93,-0.067665199
6362.4187,0.018955808
6363.9076,-0.06435748
6365.3967,-0.097997218
6366.8859,-0.13947975
6368.3753,-0.146975
6369.8649,-0.14662677
6371.3547,-0.11752003
6372.8446,-0.033510976
6374.3347,0.068799076
6375.825,0.006403593
6377.3154,-0.12919416
6378.8061,-0.10270006
6380.2969,-0.065748099
6381.7878,0.12545257
6383.279,-0.025830065
6384.7703,-0.035992009
6386.2618,-0.014781064
6387.7535,0.079632835
6389.2453,0.24986407
6390.7374,0.12205642
6392.2296,0.158955
6393.7219,0.10173627
6395.2145,0.086347952
6396.7072,0.055273694
6398.2001,-0.025473426
6399.6931,0.003583715
6401.1864,0.019569301
6402.6798,0.038169605
6404.1734,0.046312734
6405.6671,-0.021360792
6407.1611,-0.11256339
6408.6552,-0.13840617
6410.1495,-0.15117671
6411.6439,-0.088129926
6413.1386,-0.072141621
6414.6334,-0.032623565
6416.1284,0.012123589
6417.6235,0.098701149
6419.1189,0.25063853
6420.6144,0.18558278
6422.11,0.057782273
6423.6059,-0.059560377
6425.1019,-0.017425562
6426.5981,0.048239004
6428.0945,0.10083201
6429.591,0.085451509
6431.0878,0.10928703
6432.5847,0.080835309
6434.0817,0.049769548
6435.579,-0.075413519
6437.0764,-0.062034156
6438.574,-0.056497589
6440.0718,0.069300755
6441.5697,0.027779178
6443.0678,0.038545522
6444.5661,0.083299134
6446.0646,0.023477923
6447.5632,0.070846594
6449.0621,-0.017732107
6450.561,-0.095852952
6452.0602,-0.20796039
6453.5595,-0.1422897
6455.0591,0.069786551
6456.5587,0.25049059
6458.0586,0.26387472
6459.5586,0.15961212
6461.0588,0.055349864
6462.5592,-0.00185323
6464.0598,0.061205455
6465.5605,0.10334945
6467.0614,0.18470946
6468.5625,0.11443583
6470.0637,0.091221369
6471.5652,0.073236001
6473.0668,0.21211372
6474.5686,0.2098153
6476.0705,0.12124272
6477.5726,-0.069290307
6479.0749,-0.11341777
6480.5774,-0.024211552
6482.08,0.07022376
6483.5829,0.13328686
6485.0859,0.013343769
6486.589,-0.064768919
6488.0924,-0.16641068
6489.5959,-0.24452269
6491.0996,-0.15008534
6492.6034,-0.021660716
6494.1075,0.13552241
6495.6117,0.073098039
6497.1161,-0.061161698
6498.6207,-0.088232302
6500.1254,-0.065630114
6501.6303,0.024945521
6503.1354,0.026631856
6504.6406,0.075376605
6506.1461,0.13457846
6507.6517,0.057832194
6509.1575,-0.005842588
6510.6634,-0.027687714
6512.1696,-0.062605145
6513.6759,-0.084451091
6515.1823,-0.17688568
6516.689,-0.028797808
6518.1958,0.10621776
6519.7028,0.10005645
6521.21,0.046835905
6522.7173,-0.090045181
6524.2249,-0.059606415
6525.7326,-0.086684399
6527.2404,-0.11114841
6528.7485,-0.099011531
6530.2567,-0.10256133
6531.7651,-0.032908931
6533.2737,-0.039073933
6534.7824,-0.05569686
6536.2913,0.040098103
6537.8004,0.073147558
6539.3097,0.16109856
6540.8191,0.092186415
6542.3287,0.083404575
6543.8385,0.092922978
6545.3485,0.099826593
6546.8586,0.057056595
6548.3689,0.058730631
6549.8794,-0.036327769
6551.3901,0.077763748
6552.9009,0.11342348
6554.4119,0.13078215
6555.9231,0.19781362
6557.4345,0.26745905
6558.946,0.4835093
6560.4577,0.31001666
6561.9696,0.14175236
6563.4816,0.085905961
6564.9939,0.10064738
6566.5063,0.18597663
6568.0188,0.11967148
6569.5316,0.1056535
6571.0445,0.052419429
6572.5576,0.077616317
6574.0709,0.019152665
6575.5843,0.067878145
6577.098,0.11137446
6578.6117,0.22545859
6580.1257,0.26895409
6581.6399,0.21571714
6583.1542,0.21999613
6584.6687,0.20858843
6586.1833,0.29914111
6587.6982,0.31387638
6589.2132,0.19789229
6590.7284,0.13942412
6592.2437,0.15415817
6593.7593,0.20810749
6595.275,0.17316751
6596.7909,0.11992646
6598.3069,0.2679922
6599.8232,0.26703792
6601.3396,0.21118126
6602.8562,0.095193481
6604.3729,0.1648262
6605.8898,0.35210558
6607.4069,0.38775055
6608.9242,0.35280688
6610.4417,0.34400659
6611.9593,0.41102289
6613.4771,0.51464008
6614.9951,0.54766863
6616.5132,0.46566408
6618.0316,0.53006436
6619.5501,0.58139233
6621.0687,0.65363492
6622.5876,0.61868756
6624.1066,0.60465482
6625.6258,0.70565436
6627.1452,0.74913714
6628.6647,0.6566718
6630.1844,0.6583237
6631.7043,0.61814512
6633.2244,0.74005763
6634.7446,0.71033575
6636.265,0.74597294
6637.7856,0.71886462
6639.3064,0.68914151
6640.8273,0.64373171
6642.3484,0.64015157
6643.8697,0.74898932
6645.3912,0.86305542
6646.9128,1.0058793
6648.4346,1.109487
6649.9566,1.1006761
6651.4787,1.1415379
6653.0011,1.2163863
6654.5236,1.296463
6656.0463,1.3530099
6657.5691,1.3546544
6659.0921,1.5811351
6660.6153,1.7187265
6662.1387,1.942592
6663.6623,2.2292022
6665.186,2.4504526
6666.7099,2.6978462
6668.234,2.7596186
6669.7582,2.962567
6671.2826,3.1498288
6672.8072,3.3135607
6674.332,3.5687955
6675.8569,3.7482129
6677.382,4.0139043
6678.9073,4.2952817
6680.4328,4.3831946
6681.9584,4.5913685
6683.4843,4.5982348
6685.0102,4.9083686
6686.5364,5.059025
6688.0627,5.1730796
6689.5893,5.2636044
6691.1159,5.3096843
6692.6428,5.5544567
6694.1698,5.7364835
6695.697,5.8792943
6697.2244,5.9828889
6698.752,6.0315812
6700.2797,6.1247175
6701.8076,6.0662194
6703.3357,5.8221
6704.8639,5.6511828
6706.3924,5.6475854
6707.921,5.6910465
6709.4497,5.7188208
6710.9787,5.6707778
6712.5078,5.8449566
6714.0371,5.6740369
6715.5666,5.5292606
6717.0962,5.4184708
6718.6261,5.4880728
6720.156,5.4164979
6721.6862,5.0834847
6723.2166,4.902105
6724.7471,4.817457
6726.2778,4.8661419
6727.8086,4.8729963
6729.3397,4.8066477
6730.8709,4.7664425
6732.4023,4.7706813
6733.9338,4.6285145
6735.4656,4.5909224
6736.9975,4.4330685
6738.5296,4.5497239
6740.0618,4.5853332
6741.5943,4.6706153
6743.1269,4.5676617
6744.6596,4.3549038
6746.1926,4.1787468
6747.7257,4.0836351
6749.259,4.0564968
6750.7925,3.8986392
6752.3262,3.7146374
6753.86,3.6587397
6755.394,3.6237567
6756.9282,3.6096883
6758.4625,3.4962731
6759.997,3.5397202
6761.5317,3.6302257
6763.0666,3.7181165
6764.6017,3.5497976
6766.1369,3.4311516
6767.6723,3.2811326
6769.2078,3.1860152
6770.7436,3.1745575
6772.2795,3.0480667
6773.8156,2.9607911
6775.3519,2.7297243
6776.8883,2.7600951
6778.4249,2.905498
6779.9617,3.0273712
6781.4987,2.8721198
6783.0358,2.7116391
6784.5731,2.6714196
6786.1106,2.8037486
6787.6482,2.8027439
6789.1861,2.7259218
6790.7241,2.5392953
6792.2623,2.5095312
6793.8006,2.5608125
6795.3392,2.6539234
6796.8779,2.6947463
6798.4167,2.5185753
